fk_id_policy_info,fk_id_crp,fk_id_pol_inv_typ,fk_id_smo_org_types,fk_id_stage_processes,fk_id_stg_maturity,fk_id_geo_scopes,fk_id_phases,fk_id_location,fk_id_srf,fk_id_cci,fk_id_flagship,fk_id_ext_partner,fk_id_policy_owner,fk_id_sdg
117,2,3,0,1,0,3,20,72,0,2,0,0,0,96
117,2,3,0,1,0,3,20,85,0,2,0,0,0,96
118,2,1,0,1,0,1,20,87,0,2,0,0,0,96
119,2,3,0,1,0,3,20,139,0,2,0,0,0,96
119,2,3,0,1,0,3,20,189,0,2,0,0,0,96
119,2,3,0,1,0,3,20,249,0,2,0,0,0,96
119,2,3,0,1,0,3,20,274,0,2,0,0,0,96
119,2,3,0,1,0,3,20,37,0,2,0,0,0,96
119,2,3,0,1,0,3,20,93,0,2,0,0,0,96
120,2,1,0,1,0,4,20,183,0,2,0,0,0,96
121,2,1,0,1,0,1,20,87,0,2,0,0,0,96
119,2,3,0,1,0,3,20,139,0,1,0,0,0,97
119,2,3,0,1,0,3,20,189,0,1,0,0,0,97
119,2,3,0,1,0,3,20,249,0,1,0,0,0,97
119,2,3,0,1,0,3,20,274,0,1,0,0,0,97
119,2,3,0,1,0,3,20,37,0,1,0,0,0,97
119,2,3,0,1,0,3,20,93,0,1,0,0,0,97
120,2,1,0,1,0,4,20,183,0,1,0,0,0,97
121,2,1,0,1,0,1,20,87,0,1,0,0,0,97
102,1,3,0,1,0,4,3,188,0,2,0,0,0,98
116,2,1,0,1,0,2,20,299,0,2,0,0,0,98
117,2,3,0,1,0,3,20,118,0,2,0,0,0,98
117,2,3,0,1,0,3,20,155,0,2,0,0,0,98
117,2,3,0,1,0,3,20,136,0,2,0,0,0,98
117,2,3,0,1,0,3,20,262,0,2,0,0,0,98
117,2,3,0,1,0,3,20,67,0,2,0,0,0,98
117,2,3,0,1,0,3,20,72,0,2,0,0,0,98
117,2,3,0,1,0,3,20,85,0,2,0,0,0,98
118,2,1,0,1,0,1,20,87,0,2,0,0,0,98
119,2,3,0,1,0,3,20,139,0,2,0,0,0,98
119,2,3,0,1,0,3,20,189,0,2,0,0,0,98
119,2,3,0,1,0,3,20,249,0,2,0,0,0,98
119,2,3,0,1,0,3,20,274,0,2,0,0,0,98
119,2,3,0,1,0,3,20,37,0,2,0,0,0,98
119,2,3,0,1,0,3,20,93,0,2,0,0,0,98
120,2,1,0,1,0,4,20,183,0,2,0,0,0,98
121,2,1,0,1,0,1,20,87,0,2,0,0,0,98
119,2,3,0,1,0,3,20,139,0,1,0,0,0,99
119,2,3,0,1,0,3,20,189,0,1,0,0,0,99
119,2,3,0,1,0,3,20,249,0,1,0,0,0,99
119,2,3,0,1,0,3,20,274,0,1,0,0,0,99
119,2,3,0,1,0,3,20,37,0,1,0,0,0,99
119,2,3,0,1,0,3,20,93,0,1,0,0,0,99
120,2,1,0,1,0,4,20,183,0,1,0,0,0,99
121,2,1,0,1,0,1,20,87,0,1,0,0,0,99
99,1,2,0,2,0,1,3,87,0,13,0,0,0,100
100,1,1,0,2,0,3,3,183,0,13,0,0,0,100
100,1,1,0,2,0,3,3,209,0,13,0,0,0,100
100,1,1,0,2,0,3,3,258,0,13,0,0,0,100
100,1,1,0,2,0,3,3,37,0,13,0,0,0,100
100,1,1,0,2,0,3,3,26,0,13,0,0,0,100
100,1,1,0,2,0,3,3,60,0,13,0,0,0,100
100,1,1,0,2,0,3,3,54,0,13,0,0,0,100
100,1,1,0,2,0,3,3,93,0,13,0,0,0,100
101,1,2,0,2,0,3,3,135,0,13,0,0,0,100
101,1,2,0,2,0,3,3,24,0,13,0,0,0,100
106,1,1,0,2,0,4,3,54,0,13,0,0,0,100
108,2,1,0,1,0,4,20,189,0,13,0,0,0,100
111,2,1,0,1,0,3,20,105,0,13,0,0,0,100
111,2,1,0,1,0,3,20,118,0,13,0,0,0,100
111,2,1,0,1,0,3,20,39,0,13,0,0,0,100
111,2,1,0,1,0,3,20,3,0,13,0,0,0,100
111,2,1,0,1,0,3,20,135,0,13,0,0,0,100
111,2,1,0,1,0,3,20,136,0,13,0,0,0,100
111,2,1,0,1,0,3,20,188,0,13,0,0,0,100
111,2,1,0,1,0,3,20,187,0,13,0,0,0,100
111,2,1,0,1,0,3,20,183,0,13,0,0,0,100
111,2,1,0,1,0,3,20,200,0,13,0,0,0,100
111,2,1,0,1,0,3,20,201,0,13,0,0,0,100
111,2,1,0,1,0,3,20,249,0,13,0,0,0,100
111,2,1,0,1,0,3,20,262,0,13,0,0,0,100
111,2,1,0,1,0,3,20,19,0,13,0,0,0,100
111,2,1,0,1,0,3,20,27,0,13,0,0,0,100
111,2,1,0,1,0,3,20,61,0,13,0,0,0,100
111,2,1,0,1,0,3,20,40,0,13,0,0,0,100
111,2,1,0,1,0,3,20,50,0,13,0,0,0,100
111,2,1,0,1,0,3,20,66,0,13,0,0,0,100
111,2,1,0,1,0,3,20,234,0,13,0,0,0,100
111,2,1,0,1,0,3,20,93,0,13,0,0,0,100
111,2,1,0,1,0,3,20,106,0,13,0,0,0,100
112,2,1,0,1,0,3,20,118,0,13,0,0,0,100
1,2,1,0,3,0,4,23,67,15,0,0,0,0,25
1,2,1,0,3,0,4,23,67,16,0,0,0,0,62
1,2,1,0,3,0,4,23,67,16,0,0,0,0,70
2,1,1,10,3,0,2,6,298,0,5,0,0,0,0
3,1,1,4,4,0,5,6,258,0,13,0,0,0,74
3,1,1,4,4,0,5,6,258,0,13,0,0,0,76
3,1,1,4,4,0,5,6,258,0,13,0,0,0,78
3,1,1,4,4,0,5,6,258,0,13,0,0,0,100
4,1,1,8,4,0,3,6,135,12,0,0,0,0,37
4,1,1,8,4,0,3,6,135,12,0,0,0,0,38
4,1,1,8,4,0,3,6,24,12,0,0,0,0,37
4,1,1,8,4,0,3,6,24,12,0,0,0,0,38
5,1,1,8,4,0,5,6,24,12,0,0,0,0,37
5,1,1,8,4,0,5,6,24,12,0,0,0,0,38
6,1,1,8,4,0,4,6,118,0,13,0,0,0,74
6,1,1,8,4,0,4,6,118,0,13,0,0,0,76
6,1,1,8,4,0,4,6,118,0,13,0,0,0,78
6,1,1,8,4,0,4,6,118,0,13,0,0,0,100
6,1,1,8,4,0,4,6,118,0,5,0,0,0,0
8,1,1,8,4,0,4,6,93,0,6,0,0,0,9
8,1,1,8,4,0,4,6,93,0,6,0,0,0,13
8,1,1,8,4,0,4,6,93,0,6,0,0,0,17
8,1,1,8,4,0,4,6,93,0,6,0,0,0,21
8,1,1,8,4,0,4,6,93,0,6,0,0,0,80
9,1,1,4,4,0,4,6,258,0,6,0,0,0,9
9,1,1,4,4,0,4,6,258,0,6,0,0,0,13
9,1,1,4,4,0,4,6,258,0,6,0,0,0,17
9,1,1,4,4,0,4,6,258,0,6,0,0,0,21
9,1,1,4,4,0,4,6,258,0,6,0,0,0,80
9,1,1,4,4,0,4,6,258,0,13,0,0,0,74
9,1,1,4,4,0,4,6,258,0,13,0,0,0,76
9,1,1,4,4,0,4,6,258,0,13,0,0,0,78
9,1,1,4,4,0,4,6,258,0,13,0,0,0,100
10,1,1,8,4,0,5,6,183,10,0,0,0,0,28
10,1,1,8,4,0,5,6,183,10,0,0,0,0,32
10,1,1,8,4,0,5,6,183,28,0,0,0,0,84
11,1,1,8,4,0,4,6,269,0,14,0,0,0,10
11,1,1,8,4,0,4,6,269,0,14,0,0,0,14
11,1,1,8,4,0,4,6,269,0,14,0,0,0,18
11,1,1,8,4,0,4,6,269,0,14,0,0,0,22
11,1,1,8,4,0,4,6,269,0,5,0,0,0,0
12,1,3,10,4,0,1,6,87,0,5,0,0,0,0
12,1,3,10,4,0,1,6,87,0,9,0,0,0,0
13,1,4,8,4,0,4,6,201,0,6,0,0,0,9
13,1,4,8,4,0,4,6,201,0,6,0,0,0,13
13,1,4,8,4,0,4,6,201,0,6,0,0,0,17
13,1,4,8,4,0,4,6,201,0,6,0,0,0,21
13,1,4,8,4,0,4,6,201,0,6,0,0,0,80
14,1,1,6,3,0,5,6,258,0,6,0,0,0,9
14,1,1,6,3,0,5,6,258,0,6,0,0,0,13
14,1,1,6,3,0,5,6,258,0,6,0,0,0,17
14,1,1,6,3,0,5,6,258,0,6,0,0,0,21
14,1,1,6,3,0,5,6,258,0,6,0,0,0,80
14,1,1,6,3,0,5,6,258,29,0,0,0,0,79
15,1,1,8,4,0,5,6,201,0,13,0,0,0,74
15,1,1,8,4,0,5,6,201,0,13,0,0,0,76
15,1,1,8,4,0,5,6,201,0,13,0,0,0,78
15,1,1,8,4,0,5,6,201,0,13,0,0,0,100
16,1,1,4,4,0,4,6,201,0,13,0,0,0,74
16,1,1,4,4,0,4,6,201,0,13,0,0,0,76
16,1,1,4,4,0,4,6,201,0,13,0,0,0,78
16,1,1,4,4,0,4,6,201,0,13,0,0,0,100
16,1,1,4,4,0,4,6,201,0,6,0,0,0,9
16,1,1,4,4,0,4,6,201,0,6,0,0,0,13
16,1,1,4,4,0,4,6,201,0,6,0,0,0,17
16,1,1,4,4,0,4,6,201,0,6,0,0,0,21
16,1,1,4,4,0,4,6,201,0,6,0,0,0,80
17,1,1,0,4,0,4,6,201,0,13,0,0,0,74
17,1,1,0,4,0,4,6,201,0,13,0,0,0,76
17,1,1,0,4,0,4,6,201,0,13,0,0,0,78
17,1,1,0,4,0,4,6,201,0,13,0,0,0,100
17,1,1,0,4,0,4,6,201,0,6,0,0,0,9
17,1,1,0,4,0,4,6,201,0,6,0,0,0,13
17,1,1,0,4,0,4,6,201,0,6,0,0,0,17
17,1,1,0,4,0,4,6,201,0,6,0,0,0,21
17,1,1,0,4,0,4,6,201,0,6,0,0,0,80
18,2,1,0,4,0,4,23,139,15,0,0,0,0,25
18,2,1,0,4,0,4,23,139,16,0,0,0,0,62
18,2,1,0,4,0,4,23,139,16,0,0,0,0,70
19,2,1,0,4,0,4,23,19,1,0,0,0,0,7
19,2,1,0,4,0,4,23,19,1,0,0,0,0,11
19,2,1,0,4,0,4,23,19,1,0,0,0,0,15
19,2,1,0,4,0,4,23,19,1,0,0,0,0,19
19,2,1,0,4,0,4,23,19,15,0,0,0,0,25
20,1,1,8,3,0,4,6,26,0,13,0,0,0,74
20,1,1,8,3,0,4,6,26,0,13,0,0,0,76
20,1,1,8,3,0,4,6,26,0,13,0,0,0,78
20,1,1,8,3,0,4,6,26,0,13,0,0,0,100
20,1,1,8,3,0,4,6,26,0,7,0,0,0,73
20,1,1,8,3,0,4,6,26,0,7,0,0,0,75
20,1,1,8,3,0,4,6,26,0,7,0,0,0,77
21,1,2,4,4,0,5,6,258,0,13,0,0,0,74
21,1,2,4,4,0,5,6,258,0,13,0,0,0,76
21,1,2,4,4,0,5,6,258,0,13,0,0,0,78
21,1,2,4,4,0,5,6,258,0,13,0,0,0,100
21,1,2,4,4,0,5,6,258,0,5,0,0,0,0
22,1,1,8,4,0,4,6,50,0,13,0,0,0,74
22,1,1,8,4,0,4,6,50,0,13,0,0,0,76
22,1,1,8,4,0,4,6,50,0,13,0,0,0,78
22,1,1,8,4,0,4,6,50,0,13,0,0,0,100
22,1,1,8,4,0,4,6,50,0,5,0,0,0,0
23,1,1,8,4,0,4,6,201,0,13,0,0,0,74
23,1,1,8,4,0,4,6,201,0,13,0,0,0,76
23,1,1,8,4,0,4,6,201,0,13,0,0,0,78
23,1,1,8,4,0,4,6,201,0,13,0,0,0,100
23,1,1,8,4,0,4,6,201,0,6,0,0,0,9
23,1,1,8,4,0,4,6,201,0,6,0,0,0,13
23,1,1,8,4,0,4,6,201,0,6,0,0,0,17
23,1,1,8,4,0,4,6,201,0,6,0,0,0,21
23,1,1,8,4,0,4,6,201,0,6,0,0,0,80
24,1,4,8,4,0,4,6,85,0,13,0,0,0,74
24,1,4,8,4,0,4,6,85,0,13,0,0,0,76
24,1,4,8,4,0,4,6,85,0,13,0,0,0,78
24,1,4,8,4,0,4,6,85,0,13,0,0,0,100
24,1,4,8,4,0,4,6,85,0,5,0,0,0,0
25,1,1,8,4,0,5,6,269,29,0,0,0,0,79
25,1,1,8,4,0,5,6,269,6,0,0,0,0,59
26,1,1,8,4,0,5,6,201,0,13,0,0,0,74
26,1,1,8,4,0,5,6,201,0,13,0,0,0,76
26,1,1,8,4,0,5,6,201,0,13,0,0,0,78
26,1,1,8,4,0,5,6,201,0,13,0,0,0,100
26,1,1,8,4,0,5,6,201,0,5,0,0,0,0
27,1,1,3,3,0,1,6,87,0,5,0,0,0,0
27,1,1,3,3,0,1,6,87,0,3,0,0,0,102
27,1,1,3,3,0,1,6,87,0,3,0,0,0,104
28,1,1,5,3,0,4,6,50,0,9,0,0,0,0
28,1,1,5,3,0,4,6,50,30,0,0,0,0,36
28,1,1,5,3,0,4,6,50,30,0,0,0,0,83
29,1,3,3,4,0,3,6,118,0,3,0,0,4,102
29,1,3,3,4,0,3,6,118,0,3,0,0,4,104
29,1,3,3,4,0,3,6,118,6,0,0,0,4,59
29,1,3,3,4,0,3,6,146,0,3,0,0,4,102
29,1,3,3,4,0,3,6,146,0,3,0,0,4,104
29,1,3,3,4,0,3,6,146,6,0,0,0,4,59
29,1,3,3,4,0,3,6,187,0,3,0,0,4,102
29,1,3,3,4,0,3,6,187,0,3,0,0,4,104
29,1,3,3,4,0,3,6,187,6,0,0,0,4,59
29,1,3,3,4,0,3,6,200,0,3,0,0,4,102
29,1,3,3,4,0,3,6,200,0,3,0,0,4,104
29,1,3,3,4,0,3,6,200,6,0,0,0,4,59
29,1,3,3,4,0,3,6,209,0,3,0,0,4,102
29,1,3,3,4,0,3,6,209,0,3,0,0,4,104
29,1,3,3,4,0,3,6,209,6,0,0,0,4,59
29,1,3,3,4,0,3,6,222,0,3,0,0,4,102
29,1,3,3,4,0,3,6,222,0,3,0,0,4,104
29,1,3,3,4,0,3,6,222,6,0,0,0,4,59
29,1,3,3,4,0,3,6,68,0,3,0,0,4,102
29,1,3,3,4,0,3,6,68,0,3,0,0,4,104
29,1,3,3,4,0,3,6,68,6,0,0,0,4,59
29,1,3,3,4,0,3,6,258,0,3,0,0,4,102
29,1,3,3,4,0,3,6,258,0,3,0,0,4,104
29,1,3,3,4,0,3,6,258,6,0,0,0,4,59
29,1,3,3,4,0,3,6,50,0,3,0,0,4,102
29,1,3,3,4,0,3,6,50,0,3,0,0,4,104
29,1,3,3,4,0,3,6,50,6,0,0,0,4,59
29,1,3,3,4,0,3,6,54,0,3,0,0,4,102
29,1,3,3,4,0,3,6,54,0,3,0,0,4,104
29,1,3,3,4,0,3,6,54,6,0,0,0,4,59
29,1,3,3,4,0,3,6,66,0,3,0,0,4,102
29,1,3,3,4,0,3,6,66,0,3,0,0,4,104
29,1,3,3,4,0,3,6,66,6,0,0,0,4,59
29,1,3,3,4,0,3,6,85,0,3,0,0,4,102
29,1,3,3,4,0,3,6,85,0,3,0,0,4,104
29,1,3,3,4,0,3,6,85,6,0,0,0,4,59
29,1,3,3,4,0,3,6,93,0,3,0,0,4,102
29,1,3,3,4,0,3,6,93,0,3,0,0,4,104
29,1,3,3,4,0,3,6,93,6,0,0,0,4,59
29,1,3,3,4,0,3,6,101,0,3,0,0,4,102
29,1,3,3,4,0,3,6,101,0,3,0,0,4,104
29,1,3,3,4,0,3,6,101,6,0,0,0,4,59
29,1,3,3,4,0,3,6,106,0,3,0,0,4,102
29,1,3,3,4,0,3,6,106,0,3,0,0,4,104
29,1,3,3,4,0,3,6,106,6,0,0,0,4,59
30,2,1,0,3,0,1,23,87,0,3,0,0,0,102
30,2,1,0,3,0,1,23,87,0,3,0,0,0,104
30,2,1,0,3,0,1,23,87,0,16,0,0,0,40
30,2,1,0,3,0,1,23,87,0,16,0,0,0,42
30,2,1,0,3,0,1,23,87,0,16,0,0,0,57
30,2,1,0,3,0,1,23,87,0,16,0,0,0,58
31,2,1,0,4,0,5,23,195,0,13,0,0,0,74
31,2,1,0,4,0,5,23,195,0,13,0,0,0,76
31,2,1,0,4,0,5,23,195,0,13,0,0,0,78
31,2,1,0,4,0,5,23,195,0,13,0,0,0,100
32,2,1,0,4,0,4,23,19,0,16,0,0,0,40
32,2,1,0,4,0,4,23,19,0,16,0,0,0,42
32,2,1,0,4,0,4,23,19,0,16,0,0,0,57
32,2,1,0,4,0,4,23,19,0,16,0,0,0,58
32,2,1,0,4,0,4,23,19,0,13,0,0,0,74
32,2,1,0,4,0,4,23,19,0,13,0,0,0,76
32,2,1,0,4,0,4,23,19,0,13,0,0,0,78
32,2,1,0,4,0,4,23,19,0,13,0,0,0,100
33,2,1,0,4,0,4,23,209,0,13,0,0,0,74
33,2,1,0,4,0,4,23,209,0,13,0,0,0,76
33,2,1,0,4,0,4,23,209,0,13,0,0,0,78
33,2,1,0,4,0,4,23,209,0,13,0,0,0,100
34,4,1,3,3,0,4,57,72,0,2,0,0,0,71
34,4,1,3,3,0,4,57,72,0,2,0,0,0,81
34,4,1,3,3,0,4,57,72,0,2,0,0,0,94
34,4,1,3,3,0,4,57,72,0,2,0,0,0,95
34,4,1,3,3,0,4,57,72,0,2,0,0,0,96
34,4,1,3,3,0,4,57,72,0,2,0,0,0,98
34,4,1,3,3,0,4,57,72,0,2,0,0,0,105
35,4,1,0,4,0,4,57,32,14,0,0,0,0,24
35,4,1,0,4,0,4,57,32,15,0,0,0,0,25
36,4,1,0,4,0,5,57,118,14,0,0,0,0,24
36,4,1,0,4,0,5,57,118,15,0,0,0,0,25
37,15,1,3,3,0,4,142,105,0,13,0,0,0,74
37,15,1,3,3,0,4,142,105,0,13,0,0,0,76
37,15,1,3,3,0,4,142,105,0,13,0,0,0,78
37,15,1,3,3,0,4,142,105,0,13,0,0,0,100
37,15,1,3,3,0,4,142,105,0,5,0,0,0,0
38,1,1,10,4,0,2,6,299,0,4,0,0,0,101
38,1,1,10,4,0,2,6,299,0,4,0,0,0,103
38,1,1,10,4,0,2,6,299,0,5,0,0,0,0
39,4,1,0,3,0,4,57,105,0,16,0,0,0,40
39,4,1,0,3,0,4,57,105,0,16,0,0,0,42
39,4,1,0,3,0,4,57,105,0,16,0,0,0,57
39,4,1,0,3,0,4,57,105,0,16,0,0,0,58
39,4,1,0,3,0,4,57,105,14,0,0,0,0,24
40,4,1,9,3,0,1,57,87,0,13,0,0,0,74
40,4,1,9,3,0,1,57,87,0,13,0,0,0,76
40,4,1,9,3,0,1,57,87,0,13,0,0,0,78
40,4,1,9,3,0,1,57,87,0,13,0,0,0,100
41,4,1,0,3,0,2,57,299,0,14,0,0,0,10
41,4,1,0,3,0,2,57,299,0,14,0,0,0,14
41,4,1,0,3,0,2,57,299,0,14,0,0,0,18
41,4,1,0,3,0,2,57,299,0,14,0,0,0,22
42,4,1,0,3,0,1,57,87,0,13,0,0,0,74
42,4,1,0,3,0,1,57,87,0,13,0,0,0,76
42,4,1,0,3,0,1,57,87,0,13,0,0,0,78
42,4,1,0,3,0,1,57,87,0,13,0,0,0,100
43,4,1,0,3,0,1,57,87,0,13,0,0,0,74
43,4,1,0,3,0,1,57,87,0,13,0,0,0,76
43,4,1,0,3,0,1,57,87,0,13,0,0,0,78
43,4,1,0,3,0,1,57,87,0,13,0,0,0,100
44,4,1,0,3,0,1,57,87,0,13,0,0,4,74
44,4,1,0,3,0,1,57,87,0,13,0,0,4,76
44,4,1,0,3,0,1,57,87,0,13,0,0,4,78
44,4,1,0,3,0,1,57,87,0,13,0,0,4,100
45,2,1,0,4,0,4,23,19,0,11,0,0,0,23
45,2,1,0,4,0,4,23,19,0,11,0,0,0,48
45,2,1,0,4,0,4,23,19,0,16,0,0,0,40
45,2,1,0,4,0,4,23,19,0,16,0,0,0,42
45,2,1,0,4,0,4,23,19,0,16,0,0,0,57
45,2,1,0,4,0,4,23,19,0,16,0,0,0,58
46,2,1,0,4,0,4,23,136,0,15,0,0,0,39
46,2,1,0,4,0,4,23,136,0,15,0,0,0,41
46,2,1,0,4,0,4,23,136,0,15,0,0,0,56
46,2,1,0,4,0,4,23,136,10,0,0,0,0,28
46,2,1,0,4,0,4,23,136,10,0,0,0,0,32
47,2,1,0,4,0,4,23,72,0,16,0,0,0,40
47,2,1,0,4,0,4,23,72,0,16,0,0,0,42
47,2,1,0,4,0,4,23,72,0,16,0,0,0,57
47,2,1,0,4,0,4,23,72,0,16,0,0,0,58
47,2,1,0,4,0,4,23,72,0,13,0,0,0,74
47,2,1,0,4,0,4,23,72,0,13,0,0,0,76
47,2,1,0,4,0,4,23,72,0,13,0,0,0,78
47,2,1,0,4,0,4,23,72,0,13,0,0,0,100
48,2,1,0,4,0,4,23,47,0,16,0,0,0,40
48,2,1,0,4,0,4,23,47,0,16,0,0,0,42
48,2,1,0,4,0,4,23,47,0,16,0,0,0,57
48,2,1,0,4,0,4,23,47,0,16,0,0,0,58
48,2,1,0,4,0,4,23,47,0,13,0,0,0,74
48,2,1,0,4,0,4,23,47,0,13,0,0,0,76
48,2,1,0,4,0,4,23,47,0,13,0,0,0,78
48,2,1,0,4,0,4,23,47,0,13,0,0,0,100
49,1,1,8,4,0,5,6,50,0,13,0,0,0,74
49,1,1,8,4,0,5,6,50,0,13,0,0,0,76
49,1,1,8,4,0,5,6,50,0,13,0,0,0,78
49,1,1,8,4,0,5,6,50,0,13,0,0,0,100
49,1,1,8,4,0,5,6,50,0,5,0,0,0,0
50,1,1,8,3,0,4,6,118,0,10,0,0,0,3
50,1,1,8,3,0,4,6,118,0,10,0,0,0,6
51,1,3,7,3,0,4,6,118,30,0,0,0,2,36
51,1,3,7,3,0,4,6,118,30,0,0,0,1,36
51,1,3,7,3,0,4,6,118,30,0,0,0,2,83
51,1,3,7,3,0,4,6,118,30,0,0,0,1,83
52,2,1,0,4,0,4,23,19,1,0,0,0,0,7
52,2,1,0,4,0,4,23,19,1,0,0,0,0,11
52,2,1,0,4,0,4,23,19,1,0,0,0,0,15
52,2,1,0,4,0,4,23,19,1,0,0,0,0,19
52,2,1,0,4,0,4,23,19,15,0,0,0,0,25
54,5,1,8,3,0,4,74,50,0,13,0,0,0,74
54,5,1,8,3,0,4,74,50,0,13,0,0,0,76
54,5,1,8,3,0,4,74,50,0,13,0,0,0,78
54,5,1,8,3,0,4,74,50,0,13,0,0,0,100
54,5,1,8,3,0,4,74,50,18,0,0,0,0,0
55,4,1,1,3,0,1,57,87,20,0,0,0,0,0
55,4,1,1,3,0,1,57,87,21,0,0,0,0,0
56,1,3,8,4,0,2,6,276,29,0,0,0,0,79
56,1,3,8,4,0,2,6,276,30,0,0,0,0,36
56,1,3,8,4,0,2,6,276,30,0,0,0,0,83
57,12,1,8,4,0,4,108,26,0,13,0,0,0,74
57,12,1,8,4,0,4,108,26,0,13,0,0,0,76
57,12,1,8,4,0,4,108,26,0,13,0,0,0,78
57,12,1,8,4,0,4,108,26,0,13,0,0,0,100
57,12,1,8,4,0,4,108,26,11,0,0,0,0,29
57,12,1,8,4,0,4,108,26,11,0,0,0,0,33
58,2,1,0,4,0,4,23,201,0,13,0,0,0,74
58,2,1,0,4,0,4,23,201,0,13,0,0,0,76
58,2,1,0,4,0,4,23,201,0,13,0,0,0,78
58,2,1,0,4,0,4,23,201,0,13,0,0,0,100
58,2,1,0,4,0,4,23,201,0,6,0,0,0,9
58,2,1,0,4,0,4,23,201,0,6,0,0,0,13
58,2,1,0,4,0,4,23,201,0,6,0,0,0,17
58,2,1,0,4,0,4,23,201,0,6,0,0,0,21
58,2,1,0,4,0,4,23,201,0,6,0,0,0,80
59,5,1,8,4,0,4,74,209,0,13,0,0,0,74
59,5,1,8,4,0,4,74,209,0,13,0,0,0,76
59,5,1,8,4,0,4,74,209,0,13,0,0,0,78
59,5,1,8,4,0,4,74,209,0,13,0,0,0,100
60,2,1,0,4,0,4,23,72,4,0,0,0,0,27
60,2,1,0,4,0,4,23,72,4,0,0,0,0,31
60,2,1,0,4,0,4,23,72,4,0,0,0,0,43
60,2,1,0,4,0,4,23,72,4,0,0,0,0,60
60,2,1,0,4,0,4,23,72,6,0,0,0,0,59
61,5,3,1,3,0,4,74,72,0,10,0,0,0,3
61,5,3,1,3,0,4,74,72,0,10,0,0,0,6
62,2,1,0,4,0,4,23,136,0,13,0,0,0,74
62,2,1,0,4,0,4,23,136,0,13,0,0,0,76
62,2,1,0,4,0,4,23,136,0,13,0,0,0,78
62,2,1,0,4,0,4,23,136,0,13,0,0,0,100
63,4,1,2,3,0,1,57,87,0,2,0,0,0,71
63,4,1,2,3,0,1,57,87,0,2,0,0,0,81
63,4,1,2,3,0,1,57,87,0,2,0,0,0,94
63,4,1,2,3,0,1,57,87,0,2,0,0,0,95
63,4,1,2,3,0,1,57,87,0,2,0,0,0,96
63,4,1,2,3,0,1,57,87,0,2,0,0,0,98
63,4,1,2,3,0,1,57,87,0,2,0,0,0,105
64,2,3,0,4,0,5,23,19,15,0,0,0,0,25
64,2,3,0,4,0,5,23,19,16,0,0,0,0,62
64,2,3,0,4,0,5,23,19,16,0,0,0,0,70
65,4,3,0,4,0,3,57,105,18,0,0,0,0,0
65,4,3,0,4,0,3,57,118,18,0,0,0,0,0
65,4,3,0,4,0,3,57,154,18,0,0,0,0,0
65,4,3,0,4,0,3,57,189,18,0,0,0,0,0
65,4,3,0,4,0,3,57,262,18,0,0,0,0,0
65,4,3,0,4,0,3,57,37,18,0,0,0,0,0
65,4,3,0,4,0,3,57,72,18,0,0,0,0,0
66,12,1,8,4,0,4,108,201,0,13,0,0,0,74
66,12,1,8,4,0,4,108,201,0,13,0,0,0,76
66,12,1,8,4,0,4,108,201,0,13,0,0,0,78
66,12,1,8,4,0,4,108,201,0,13,0,0,0,100
66,12,1,8,4,0,4,108,201,10,0,0,0,0,28
66,12,1,8,4,0,4,108,201,10,0,0,0,0,32
67,4,1,0,4,0,2,57,276,17,0,0,0,0,44
67,4,1,0,4,0,2,57,276,17,0,0,0,0,45
67,4,1,0,4,0,2,57,276,17,0,0,0,0,46
67,4,1,0,4,0,2,57,276,17,0,0,0,0,67
67,4,1,0,4,0,2,57,276,18,0,0,0,0,0
68,2,2,0,3,0,4,23,201,0,13,0,0,0,74
68,2,2,0,3,0,4,23,201,0,13,0,0,0,76
68,2,2,0,3,0,4,23,201,0,13,0,0,0,78
