fk_id_innovation_info,fk_id_sdg,is_primary
1098,28,0
1098,32,0
1098,63,0
1098,87,0
1099,28,1
1099,32,1
1100,59,1
1101,28,1
1101,32,1
1102,28,1
1102,32,1
1103,28,0
1103,32,0
1103,9,1
1103,13,1
1103,17,1
1103,21,1
1103,80,1
1104,28,0
1104,32,0
1104,63,0
1104,87,0
1105,28,1
1105,32,1
1106,28,0
1106,32,0
1106,63,0
1106,87,0
1107,35,1
1107,51,1
1107,52,1
1107,53,1
1107,68,1
1108,28,0
1108,32,0
1108,63,0
1108,87,0
1109,28,1
1109,32,1
1110,63,1
1110,87,1
1111,28,0
1111,32,0
1112,8,1
1112,12,1
1112,16,1
1112,20,1
1113,59,1
1114,35,1
1114,51,1
1114,52,1
1114,53,1
1114,68,1
1115,28,0
1115,32,0
1116,28,1
1116,32,1
1117,35,1
1117,51,1
1117,52,1
1117,53,1
1117,68,1
1118,28,1
1118,32,1
1119,28,1
1119,32,1
1120,28,1
1120,32,1
1121,28,1
1121,32,1
1122,28,1
1122,32,1
1123,59,1
1124,28,1
1124,32,1
1125,47,1
1125,55,1
1126,47,1
1126,55,1
1127,47,1
1127,55,1
1128,47,1
1128,55,1
1129,59,1
1130,47,1
1130,55,1
1131,28,1
1131,32,1
1132,28,1
1132,32,1
1133,28,1
1133,32,1
1134,28,0
1134,32,0
1134,63,0
1134,87,0
1135,29,1
1135,33,1
1136,29,1
1136,33,1
1137,29,1
1137,33,1
1138,28,1
1138,32,1
1139,63,1
1139,87,1
1140,79,0
1140,84,0
1140,37,0
1140,38,0
1141,34,0
1141,86,0
1141,2,0
1141,5,0
1141,64,0
1141,89,0
1141,91,0
1141,92,0
1142,79,0
1142,37,0
1142,38,0
1142,84,0
1143,74,1
1143,76,1
1143,78,1
1143,100,1
1143,102,0
1143,104,0
1144,28,0
1144,32,0
1144,29,0
1144,33,0
1145,63,1
1145,87,1
1146,79,0
1146,36,0
1146,83,0
1147,36,0
1147,83,0
1147,102,0
1147,104,0
1148,63,0
1148,87,0
1148,28,0
1148,32,0
1149,63,1
1149,87,1
1150,63,1
1150,87,1
1151,28,1
1151,32,1
1152,63,1
1152,87,1
1153,34,1
1153,86,1
1154,102,0
1154,104,0
1154,79,0
1155,102,0
1155,104,0
1155,39,0
1155,41,0
1155,56,0
1155,7,0
1155,11,0
1155,15,0
1155,19,0
1156,63,0
1156,87,0
1156,28,0
1156,32,0
1157,79,0
1157,84,0
1158,39,0
1158,41,0
1158,56,0
1158,73,0
1158,75,0
1158,77,0
1159,74,0
1159,76,0
1159,78,0
1159,100,0
1159,101,0
1159,103,0
1160,101,0
1160,103,0
1160,40,0
1160,42,0
1160,57,0
1160,58,0
1161,101,1
1161,103,1
1162,36,1
1162,83,1
979,3,1
979,6,1
979,23,0
979,48,0
1163,73,1
1163,75,1
1163,77,1
1164,47,1
1164,55,1
1164,65,0
1164,66,0
1164,24,0
1165,44,1
1165,45,1
1165,46,1
1165,67,1
1166,44,1
1166,45,1
1166,46,1
1166,67,1
1167,44,0
1167,45,0
1167,46,0
1167,67,0
1167,39,1
1167,41,1
1167,56,1
1168,44,0
1168,45,0
1168,46,0
1168,67,0
1168,39,1
1168,41,1
1168,56,1
1169,65,1
1169,66,1
1170,74,1
1170,76,1
1170,78,1
1170,100,1
1171,24,1
1171,54,0
1172,61,1
1172,69,1
1172,24,0
1172,59,0
1173,71,0
1173,81,0
1173,94,0
1173,95,0
1173,96,0
1173,98,0
1173,105,0
1174,79,0
1174,71,0
1174,81,0
1174,94,0
1174,95,0
1174,96,0
1174,98,0
1174,105,0
1175,79,0
1175,89,0
1175,91,0
1175,92,0
1175,2,0
1175,5,0
1175,64,0
1176,28,1
1176,32,1
1176,29,0
1176,33,0
980,1,1
980,4,1
980,26,1
980,30,1
980,8,0
980,12,0
980,16,0
980,20,0
1177,29,1
1177,33,1
1178,59,1
1179,101,1
1179,103,1
1179,72,0
1179,82,0
1179,97,0
1179,99,0
1179,106,0
1179,71,0
1179,81,0
1179,94,0
1179,95,0
1179,96,0
1179,98,0
1179,105,0
1180,72,1
1180,82,1
1180,97,1
1180,99,1
1180,106,1
1180,71,0
1180,81,0
1180,94,0
1180,95,0
1180,96,0
1180,98,0
1180,105,0
1181,101,1
1181,103,1
1181,73,0
1181,75,0
1181,77,0
1182,71,1
1182,81,1
1182,94,1
1182,95,1
1182,96,1
1182,98,1
1182,105,1
1182,72,0
1182,82,0
1182,97,0
1182,99,0
1182,106,0
1183,72,1
1183,82,1
1183,97,1
1183,99,1
1183,106,1
1183,71,0
1183,81,0
1183,94,0
1183,95,0
1183,96,0
1183,98,0
1183,105,0
1184,72,1
1184,82,1
1184,97,1
1184,99,1
1184,106,1
1184,71,0
1184,81,0
1184,94,0
1184,95,0
1184,96,0
1184,98,0
1184,105,0
1185,29,1
1185,33,1
1186,29,1
1186,33,1
1187,29,1
1187,33,1
1188,29,1
1188,33,1
1189,35,1
1189,51,1
1189,52,1
1189,53,1
1189,68,1
1190,37,1
1190,38,1
1190,72,0
1190,82,0
1190,97,0
1190,99,0
1190,106,0
1191,27,1
1191,31,1
1191,43,1
1191,60,1
1192,72,1
1192,82,1
1192,97,1
1192,99,1
1192,106,1
1192,71,0
1192,81,0
1192,94,0
1192,95,0
1192,96,0
1192,98,0
1192,105,0
1193,72,1
1193,82,1
1193,97,1
1193,99,1
1193,106,1
1193,71,0
1193,81,0
1193,94,0
1193,95,0
1193,96,0
1193,98,0
1193,105,0
1194,72,1
1194,82,1
1194,97,1
1194,99,1
1194,106,1
1195,27,1
1195,31,1
1195,43,1
1195,60,1
1195,59,0
1195,23,0
1195,48,0
1196,27,1
1196,31,1
1196,43,1
1196,60,1
1197,25,1
1198,79,1
1198,8,0
1198,12,0
1198,16,0
1198,20,0
1198,84,0
1199,3,0
1199,6,0
1199,23,1
1199,48,1
1200,3,1
1200,6,1
1200,23,0
1200,48,0
1201,29,1
1201,33,1
1203,28,1
1203,32,1
1203,3,0
1203,6,0
1204,28,1
1204,32,1
1205,28,1
1205,32,1
1205,8,0
1205,12,0
1205,16,0
1205,20,0
1206,28,1
1206,32,1
1207,28,1
1207,32,1
1208,28,1
1208,32,1
1209,79,0
1209,9,0
1209,13,0
1209,17,0
1209,21,0
1209,80,0
1209,84,1
1211,44,1
1211,45,1
1211,46,1
1211,67,1
1211,28,0
1211,32,0
1212,44,1
1212,45,1
1212,46,1
1212,67,1
1213,28,1
1213,32,1
1214,28,1
1214,32,1
1215,63,1
1215,87,1
1216,25,1
1216,62,0
1216,70,0
1217,9,1
1217,13,1
1217,17,1
1217,21,1
1217,80,1
1218,29,1
1218,33,1
1219,61,0
1219,69,0
1219,62,0
1219,70,0
1219,47,0
1219,55,0
1220,61,1
1220,69,1
1220,25,0
1220,59,0
1221,61,1
1221,69,1
1221,24,0
1221,59,0
1222,29,0
1222,33,0
1222,24,0
1222,59,1
1223,102,1
1223,104,1
1223,36,0
1223,83,0
1224,1,1
1224,4,1
1224,26,1
1224,30,1
1224,39,0
1224,41,0
1224,56,0
1224,59,0
1235,29,1
1235,33,1
1237,79,0
1237,28,0
1237,32,0
1237,73,1
1237,75,1
1237,77,1
1238,73,0
1238,75,0
1238,77,0
1238,8,0
1238,12,0
1238,16,0
1238,20,0
1238,84,0
1239,25,0
1239,101,1
1239,103,1
1240,29,1
1240,33,1
1241,73,1
1241,75,1
1241,77,1
1242,74,1
1242,76,1
1242,78,1
1242,100,1
1243,25,1
1244,73,0
1244,75,0
1244,77,0
1245,8,1
1245,12,1
1245,16,1
1245,20,1
1245,63,0
1245,87,0
1246,63,1
1246,87,1
1246,8,0
1246,12,0
1246,16,0
1246,20,0
1247,29,1
1247,33,1
1247,90,0
1247,93,0
1248,88,1
1248,89,0
1248,91,0
1248,92,0
1249,29,1
1249,33,1
1249,101,0
1249,103,0
1251,88,1
1251,85,0
1251,102,0
1251,104,0
1252,73,1
1252,75,1
1252,77,1
1253,37,1
1253,38,1
1253,72,0
1253,82,0
1253,97,0
1253,99,0
1253,106,0
1254,72,1
1254,82,1
1254,97,1
1254,99,1
1254,106,1
1254,71,0
1254,81,0
1254,94,0
1254,95,0
1254,96,0
1254,98,0
1254,105,0
1255,71,1
1255,81,1
1255,94,1
1255,95,1
1255,96,1
1255,98,1
1255,105,1
1256,37,1
1256,38,1
1257,37,1
1257,38,1
1258,8,1
1258,12,1
1258,16,1
1258,20,1
1258,65,0
1258,66,0
1259,65,1
1259,66,1
1259,8,0
1259,12,0
1259,16,0
1259,20,0
1260,44,1
1260,45,1
1260,46,1
1260,67,1
1261,29,1
1261,33,1
1262,7,1
1262,11,1
1262,15,1
1262,19,1
1262,1,0
1262,4,0
1262,26,0
1262,30,0
1262,8,0
1262,12,0
1262,16,0
1262,20,0
1263,9,1
1263,13,1
1263,17,1
1263,21,1
1263,80,1
1264,9,1
1264,13,1
1264,17,1
1264,21,1
1264,80,1
1264,88,0
1265,3,1
1265,6,1
1265,25,0
1265,23,0
1265,48,0
1266,7,1
1266,11,1
1266,15,1
1266,19,1
1267,7,1
1267,11,1
1267,15,1
1267,19,1
1268,79,0
1268,73,1
1268,75,1
1268,77,1
1269,79,1
1269,10,0
1269,14,0
1269,18,0
1269,22,0
1269,7,0
1269,11,0
1269,15,0
1269,19,0
1270,39,1
1270,41,1
1270,56,1
1271,25,1
1271,27,0
1271,31,0
1271,43,0
1271,60,0
1272,35,1
1272,51,1
1272,52,1
1272,53,1
1272,68,1
1272,28,0
1272,32,0
1272,79,0
1273,28,1
1273,32,1
1273,79,0
1273,88,0
1274,62,1
1274,70,1
1275,62,1
1275,70,1
1276,84,1
1276,28,0
1276,32,0
1276,40,0
1276,42,0
1276,57,0
1276,58,0
1277,85,0
1277,90,0
1277,93,0
1277,84,0
1278,73,1
1278,75,1
1278,77,1
1278,1,0
1278,4,0
1278,26,0
1278,30,0
1279,44,1
1279,45,1
1279,46,1
1279,67,1
1279,23,0
1279,48,0
1279,74,0
1279,76,0
1279,78,0
1279,100,0
1280,44,1
1280,45,1
1280,46,1
1280,67,1
1281,44,1
1281,45,1
1281,46,1
1281,67,1
1282,44,1
1282,45,1
1282,46,1
1282,67,1
1283,44,1
1283,45,1
1283,46,1
1283,67,1
1284,44,1
1284,45,1
1284,46,1
1284,67,1
1284,3,0
1284,6,0
1285,34,1
1285,86,1
1286,74,0
1286,76,0
1286,78,0
1286,100,0
1287,102,0
1287,104,0
1288,71,0
1288,81,0
1288,94,0
1288,95,0
1288,96,0
1288,98,0
1288,105,0
1290,10,1
1290,14,1
1290,18,1
1290,22,1
1291,79,0
1291,9,0
1291,13,0
1291,17,0
1291,21,0
1291,80,0
1292,8,1
1292,12,1
1292,16,1
1292,20,1
1292,101,0
1292,103,0
1292,7,0
1292,11,0
1292,15,0
1292,19,0
1293,39,0
1293,41,0
1293,56,0
1293,28,1
1293,32,1
1293,63,0
1293,87,0
1294,3,0
1294,6,0
1294,23,1
1294,48,1
1295,40,1
1295,42,1
1295,57,1
1295,58,1
1295,10,0
1295,14,0
1295,18,0
1295,22,0
1296,73,1
1296,75,1
1296,77,1
1297,71,1
1297,81,1
1297,94,1
1297,95,1
1297,96,1
1297,98,1
1297,105,1
1297,72,0
1297,82,0
1297,97,0
1297,99,0
1297,106,0
1298,9,1
1298,13,1
1298,17,1
1298,21,1
1298,80,1
1298,37,0
1298,38,0
1299,44,1
1299,45,1
1299,46,1
1299,67,1
1299,27,0
1299,31,0
1299,43,0
1299,60,0
1300,24,1
1301,24,1
1302,24,1
1303,24,1
1304,24,1
1305,24,1
1306,24,1
1307,62,0
1307,70,0
1307,3,1
1307,6,1
1308,24,1
1309,24,1
1310,24,1
1311,24,1
1312,24,1
1313,24,1
1314,24,1
1315,24,1
1316,24,1
1317,24,1
1318,24,1
1319,24,1
1320,24,1
1321,24,1
1322,24,1
1323,24,1
1324,24,1
1325,24,1
1326,24,1
1327,24,1
1328,74,1
1328,76,1
1328,78,1
1328,100,1
1328,102,0
1328,104,0
1329,9,1
1329,13,1
1329,17,1
1329,21,1
1329,80,1
1329,84,0
1329,73,0
1329,75,0
1329,77,0
1331,79,0
1331,63,0
1331,87,0
1333,73,1
1333,75,1
1333,77,1
1334,29,1
1334,33,1
1334,61,0
1334,69,0
1334,72,0
1334,82,0
1334,97,0
1334,99,0
1334,106,0
1335,29,1
1335,33,1
1335,61,0
1335,69,0
1335,72,0
1335,82,0
1335,97,0
1335,99,0
1335,106,0
1336,29,1
1336,33,1
1336,61,0
1336,69,0
1337,74,1
1337,76,1
1337,78,1
1337,100,1
1338,29,1
1338,33,1
1339,29,1
1339,33,1
1339,39,0
1339,41,0
1339,56,0
1340,29,1
1340,33,1
1340,35,0
1340,51,0
1340,52,0
1340,53,0
1340,68,0
1340,74,0
1340,76,0
1340,78,0
1340,100,0
1341,1,1
1341,4,1
1341,26,1
1341,30,1
1341,23,0
1341,48,0
1342,59,1
1342,7,0
1342,11,0
1342,15,0
1342,19,0
1343,3,1
1343,6,1
1344,84,1
1345,29,1
1345,33,1
1345,28,0
1345,32,0
1346,8,1
1346,12,1
1346,16,1
1346,20,1
1347,8,1
1347,12,1
1347,16,1
1347,20,1
1348,8,1
1348,12,1
1348,16,1
1348,20,1
1349,29,1
1349,33,1
1349,35,0
1349,51,0
1349,52,0
1349,53,0
1349,68,0
1350,63,1
1350,87,1
1353,39,1
1353,41,1
1353,56,1
1353,44,0
1353,45,0
1353,46,0
1353,67,0
1354,73,1
1354,75,1
1354,77,1
1355,73,1
1355,75,1
1355,77,1
1356,37,0
1356,38,0
1356,73,1
1356,75,1
1356,77,1
1357,74,1
1357,76,1
1357,78,1
1357,100,1
1357,25,0
1359,84,1
1359,35,0
1359,51,0
1359,52,0
1359,53,0
1359,68,0
1359,89,0
1359,91,0
1359,92,0
1360,54,1
1360,27,0
1360,31,0
1360,43,0
1360,60,0
1362,102,0
1362,104,0
1362,34,1
1362,86,1
1363,34,0
1363,86,0
1363,84,1
1363,2,0
1363,5,0
1363,64,0
1364,37,1
1364,38,1
1364,88,0
1365,34,1
1365,86,1
1365,89,0
1365,91,0
1365,92,0
1365,102,0
1365,104,0
1366,79,1
1367,47,1
1367,55,1
1368,34,1
1368,86,1
1368,89,0
1368,91,0
1368,92,0
1368,102,0
1368,104,0
1369,63,1
1369,87,1
1369,73,0
1369,75,0
1369,77,0
1369,71,0
1369,81,0
1369,94,0
1369,95,0
1369,96,0
1369,98,0
1369,105,0
1370,63,1
1370,87,1
1370,71,0
1370,81,0
1370,94,0
1370,95,0
1370,96,0
1370,98,0
1370,105,0
1371,29,1
1371,33,1
1371,35,0
1371,51,0
1371,52,0
1371,53,0
1371,68,0
1372,37,1
1372,38,1
1372,90,0
1372,93,0
1372,35,0
1372,51,0
1372,52,0
1372,53,0
1372,68,0
1373,73,1
1373,75,1
1373,77,1
1373,71,0
1373,81,0
1373,94,0
1373,95,0
1373,96,0
1373,98,0
1373,105,0
1374,74,1
1374,76,1
1374,78,1
1374,100,1
1375,27,1
1375,31,1
1375,43,1
1375,60,1
1376,74,0
1376,76,0
1376,78,0
1376,100,0
1377,84,0
1377,79,1
1378,39,1
1378,41,1
1378,56,1
1378,71,0
1378,81,0
1378,94,0
1378,95,0
1378,96,0
1378,98,0
1378,105,0
1379,44,1
1379,45,1
1379,46,1
1379,67,1
1379,39,0
1379,41,0
1379,56,0
1380,39,1
1380,41,1
1380,56,1
1380,44,0
1380,45,0
1380,46,0
1380,67,0
1381,73,0
1381,75,0
1381,77,0
1382,73,0
1382,75,0
1382,77,0
1383,2,1
1383,5,1
1383,64,1
1383,3,0
1383,6,0
1384,29,1
1384,33,1
1385,29,1
1385,33,1
1386,29,1
1386,33,1
1387,29,1
1387,33,1
1388,29,1
1388,33,1
1389,37,1
1389,38,1
1390,37,1
