fk_id_innovation_info,fk_id_sdg,is_primary
1390,38,1
1391,40,1
1391,42,1
1391,57,1
1391,58,1
1391,34,0
1391,86,0
1392,34,1
1392,86,1
1393,34,1
1393,86,1
1394,27,0
1394,31,0
1394,43,0
1394,60,0
1395,34,1
1395,86,1
1396,34,1
1396,86,1
1397,34,1
1397,86,1
1398,34,1
1398,86,1
1398,74,0
1398,76,0
1398,78,0
1398,100,0
1399,34,1
1399,86,1
1400,34,1
1400,86,1
1401,35,1
1401,51,1
1401,52,1
1401,53,1
1401,68,1
1401,36,0
1401,83,0
1402,29,1
1402,33,1
1403,29,1
1403,33,1
1404,79,1
1404,73,0
1404,75,0
1404,77,0
1406,9,0
1406,13,0
1406,17,0
1406,21,0
1406,80,0
1406,79,0
1407,71,1
1407,81,1
1407,94,1
1407,95,1
1407,96,1
1407,98,1
1407,105,1
1408,79,1
1408,24,0
1409,37,1
1409,38,1
1410,73,0
1410,75,0
1410,77,0
1410,71,0
1410,81,0
1410,94,0
1410,95,0
1410,96,0
1410,98,0
1410,105,0
1410,63,1
1410,87,1
1411,74,1
1411,76,1
1411,78,1
1411,100,1
1411,34,0
1411,86,0
1412,74,1
1412,76,1
1412,78,1
1412,100,1
1412,89,0
1412,91,0
1412,92,0
1412,59,0
1413,9,0
1413,13,0
1413,17,0
1413,21,0
1413,80,0
1414,37,1
1414,38,1
1415,9,0
1415,13,0
1415,17,0
1415,21,0
1415,80,0
1416,89,1
1416,91,1
1416,92,1
1416,88,0
1417,2,1
1417,5,1
1417,64,1
1417,59,0
1417,63,0
1417,87,0
981,44,1
981,45,1
981,46,1
981,67,1
1418,59,1
1418,102,0
1418,104,0
1419,89,1
1419,91,1
1419,92,1
1419,84,0
1420,59,1
1420,102,0
1420,104,0
1421,29,1
1421,33,1
1422,71,1
1422,81,1
1422,94,1
1422,95,1
1422,96,1
1422,98,1
1422,105,1
1422,72,0
1422,82,0
1422,97,0
1422,99,0
1422,106,0
1423,61,1
1423,69,1
1424,29,1
1424,33,1
1425,65,1
1425,66,1
1425,61,0
1425,69,0
1426,29,1
1426,33,1
1427,29,1
1427,33,1
1428,29,1
1428,33,1
1429,59,1
1429,8,0
1429,12,0
1429,16,0
1429,20,0
1429,84,0
1430,84,1
1430,28,0
1430,32,0
1431,63,1
1431,87,1
1431,61,0
1431,69,0
1432,39,1
1432,41,1
1432,56,1
1432,61,0
1432,69,0
1433,62,1
1433,70,1
1433,61,0
1433,69,0
1434,71,1
1434,81,1
1434,94,1
1434,95,1
1434,96,1
1434,98,1
1434,105,1
1435,28,1
1435,32,1
1436,28,1
1436,32,1
1436,37,0
1436,38,0
1436,63,0
1436,87,0
1437,65,1
1437,66,1
1438,8,1
1438,12,1
1438,16,1
1438,20,1
1438,63,0
1438,87,0
1438,44,0
1438,45,0
1438,46,0
1438,67,0
1439,102,1
1439,104,1
1439,84,0
1440,102,1
1440,104,1
1441,101,1
1441,103,1
1441,102,0
1441,104,0
1442,65,1
1442,66,1
1443,29,1
1443,33,1
1444,29,1
1444,33,1
1445,8,1
1445,12,1
1445,16,1
1445,20,1
1445,71,0
1445,81,0
1445,94,0
1445,95,0
1445,96,0
1445,98,0
1445,105,0
1446,29,1
1446,33,1
1446,59,0
1447,28,1
1447,32,1
1448,84,1
1449,84,1
1450,28,1
1450,32,1
1450,84,0
1451,84,1
1451,28,0
1451,32,0
1452,29,1
1452,33,1
1453,29,1
1453,33,1
1453,37,0
1453,38,0
1454,84,1
1454,72,0
1454,82,0
1454,97,0
1454,99,0
1454,106,0
1455,72,1
1455,82,1
1455,97,1
1455,99,1
1455,106,1
1455,84,0
1456,63,1
1456,87,1
1456,28,0
1456,32,0
1457,72,1
1457,82,1
1457,97,1
1457,99,1
1457,106,1
1458,29,1
1458,33,1
1458,59,0
1459,35,1
1459,51,1
1459,52,1
1459,53,1
1459,68,1
1459,65,0
1459,66,0
1459,59,0
1460,8,1
1460,12,1
1460,16,1
1460,20,1
1461,44,0
1461,45,0
1461,46,0
1461,67,0
1462,3,1
1462,6,1
1463,7,1
1463,11,1
1463,15,1
1463,19,1
1463,59,0
1463,35,0
1463,51,0
1463,52,0
1463,53,0
1463,68,0
1464,44,0
1464,45,0
1464,46,0
1464,67,0
1465,27,1
1465,31,1
1465,43,1
1465,60,1
1465,59,0
1465,47,0
1465,55,0
1466,63,1
1466,87,1
1466,35,0
1466,51,0
1466,52,0
1466,53,0
1466,68,0
1467,34,1
1467,86,1
1467,88,0
1468,63,1
1468,87,1
1468,7,0
1468,11,0
1468,15,0
1468,19,0
1469,24,1
1469,59,0
1469,54,0
1470,28,1
1470,32,1
1471,40,1
1471,42,1
1471,57,1
1471,58,1
1471,39,0
1471,41,0
1471,56,0
1472,101,1
1472,103,1
1472,59,0
1472,63,0
1472,87,0
1473,2,1
1473,5,1
1473,64,1
1473,65,0
1473,66,0
1474,63,1
1474,87,1
1474,54,0
1475,39,1
1475,41,1
1475,56,1
1475,73,0
1475,75,0
1475,77,0
1475,74,0
1475,76,0
1475,78,0
1475,100,0
1476,61,1
1476,69,1
1476,59,0
1476,29,0
1476,33,0
1477,29,1
1477,33,1
1478,1,1
1478,4,1
1478,26,1
1478,30,1
1478,3,0
1478,6,0
1479,59,1
1479,3,0
1479,6,0
1480,3,1
1480,6,1
1480,23,0
1480,48,0
1480,59,0
1481,3,1
1481,6,1
1481,23,0
1481,48,0
1482,37,1
1482,38,1
1483,29,1
1483,33,1
1483,61,0
1483,69,0
1484,7,1
1484,11,1
1484,15,1
1484,19,1
1484,65,0
1484,66,0
1484,84,0
1485,63,1
1485,87,1
1485,59,0
1486,27,1
1486,31,1
1486,43,1
1486,60,1
1486,54,0
1486,8,0
1486,12,0
1486,16,0
1486,20,0
1487,63,1
1487,87,1
1487,34,0
1487,86,0
1488,29,1
1488,33,1
1489,101,1
1489,103,1
1489,72,0
1489,82,0
1489,97,0
1489,99,0
1489,106,0
1489,71,0
1489,81,0
1489,94,0
1489,95,0
1489,96,0
1489,98,0
1489,105,0
1490,28,1
1490,32,1
1490,63,0
1490,87,0
1490,54,0
1491,63,1
1491,87,1
1491,28,0
1491,32,0
1491,8,0
1491,12,0
1491,16,0
1491,20,0
1492,34,1
1492,86,1
1492,102,0
1492,104,0
1493,88,1
1493,34,0
1493,86,0
1493,84,0
1494,63,1
1494,87,1
1494,36,0
1494,83,0
1495,24,1
1495,25,0
1496,71,1
1496,81,1
1496,94,1
1496,95,1
1496,96,1
1496,98,1
1496,105,1
1496,34,0
1496,86,0
1497,102,0
1497,104,0
1497,8,0
1497,12,0
1497,16,0
1497,20,0
1498,59,1
1498,24,0
1498,3,0
1498,6,0
1499,28,1
1499,32,1
1500,25,1
1500,34,0
1500,86,0
1500,74,0
1500,76,0
1500,78,0
1500,100,0
1501,63,1
1501,87,1
1501,54,0
1502,39,1
1502,41,1
1502,56,1
1502,7,0
1502,11,0
1502,15,0
1502,19,0
1502,8,0
1502,12,0
1502,16,0
1502,20,0
1503,84,1
1503,59,0
1504,9,1
1504,13,1
1504,17,1
1504,21,1
1504,80,1
1504,65,0
1504,66,0
982,39,1
982,41,1
982,56,1
1505,35,1
1505,51,1
1505,52,1
1505,53,1
1505,68,1
1505,84,0
1506,28,1
1506,32,1
1507,28,1
1507,32,1
1508,28,1
1508,32,1
1509,28,1
1509,32,1
1510,28,1
1510,32,1
1511,28,1
1511,32,1
1512,28,1
1512,32,1
1513,28,1
1513,32,1
1514,28,1
1514,32,1
1515,28,1
1515,32,1
1516,28,1
1516,32,1
1517,28,1
1517,32,1
1518,28,1
1518,32,1
1519,28,1
1519,32,1
1520,28,1
1520,32,1
1521,28,1
1521,32,1
1522,28,1
1522,32,1
1523,28,1
1523,32,1
1524,29,1
1524,33,1
1524,25,0
1524,84,0
1525,29,1
1525,33,1
1525,7,0
1525,11,0
1525,15,0
1525,19,0
1526,8,1
1526,12,1
1526,16,1
1526,20,1
1526,7,0
1526,11,0
1526,15,0
1526,19,0
1527,7,1
1527,11,1
1527,15,1
1527,19,1
1527,1,0
1527,4,0
1527,26,0
1527,30,0
1528,102,1
1528,104,1
1528,7,0
1528,11,0
1528,15,0
1528,19,0
1529,65,1
1529,66,1
1529,8,0
1529,12,0
1529,16,0
1529,20,0
1529,44,0
1529,45,0
1529,46,0
1529,67,0
1530,65,1
1530,66,1
1530,84,0
1530,28,0
1530,32,0
1531,29,1
1531,33,1
1532,29,1
1532,33,1
1533,28,1
1533,32,1
1533,84,0
1534,28,1
1534,32,1
1534,84,0
1535,29,1
1535,33,1
1536,29,1
1536,33,1
1537,29,1
1537,33,1
1538,35,1
1538,51,1
1538,52,1
1538,53,1
1538,68,1
1538,59,0
1539,72,1
1539,82,1
1539,97,1
1539,99,1
1539,106,1
1540,29,1
1540,33,1
1540,59,0
1541,89,1
1541,91,1
1541,92,1
1543,79,1
1543,9,0
1543,13,0
1543,17,0
1543,21,0
1543,80,0
1544,59,0
1544,54,0
1544,29,1
1544,33,1
983,44,0
983,45,0
983,46,0
983,67,0
983,71,1
983,81,1
983,94,1
983,95,1
983,96,1
983,98,1
983,105,1
984,25,1
984,62,0
984,70,0
985,23,0
985,48,0
985,2,0
985,5,0
985,64,0
985,34,1
985,86,1
986,25,0
986,62,0
986,70,0
986,7,1
986,11,1
986,15,1
986,19,1
987,37,1
987,38,1
987,84,0
988,74,1
988,76,1
988,78,1
988,100,1
989,25,1
989,74,0
989,76,0
989,78,0
989,100,0
990,71,1
990,81,1
990,94,1
990,95,1
990,96,1
990,98,1
990,105,1
990,101,0
990,103,0
991,71,1
991,81,1
991,94,1
991,95,1
991,96,1
991,98,1
991,105,1
992,74,1
992,76,1
992,78,1
992,100,1
992,71,0
992,81,0
992,94,0
992,95,0
992,96,0
992,98,0
992,105,0
993,84,0
993,79,0
993,71,0
993,81,0
993,94,0
993,95,0
993,96,0
993,98,0
993,105,0
994,63,1
994,87,1
995,63,1
995,87,1
996,73,1
996,75,1
996,77,1
996,39,0
996,41,0
996,56,0
976,40,1
976,42,1
976,57,1
976,58,1
976,74,0
976,76,0
976,78,0
976,100,0
997,65,1
997,66,1
1001,28,1
1001,32,1
1001,63,0
1001,87,0
1002,28,0
1002,32,0
1002,63,0
1002,87,0
1003,28,0
1003,32,0
1003,9,1
1003,13,1
1003,17,1
1003,21,1
1003,80,1
1004,63,0
1004,87,0
1005,28,1
1005,32,1
1005,88,0
1006,28,1
1006,32,1
1006,39,0
1006,41,0
1006,56,0
1006,84,0
1007,10,1
1007,14,1
1007,18,1
1007,22,1
1007,88,0
1007,71,0
1007,81,0
1007,94,0
1007,95,0
1007,96,0
1007,98,0
1007,105,0
1008,9,1
1008,13,1
1008,17,1
1008,21,1
1008,80,1
1008,39,0
1008,41,0
1008,56,0
1008,84,0
1009,65,1
1009,66,1
1011,65,1
1011,66,1
1011,89,0
1011,91,0
1011,92,0
1012,28,1
1012,32,1
1012,35,0
1012,51,0
1012,52,0
1012,53,0
1012,68,0
1014,65,1
1014,66,1
1014,71,0
1014,81,0
1014,94,0
1014,95,0
1014,96,0
1014,98,0
1014,105,0
1016,24,1
1018,71,1
1018,81,1
1018,94,1
1018,95,1
1018,96,1
1018,98,1
1018,105,1
1019,101,1
1019,103,1
1020,40,1
1020,42,1
1020,57,1
1020,58,1
1021,62,1
1021,70,1
1022,102,0
1022,104,0
1022,74,0
1022,76,0
1022,78,0
1022,100,0
1022,71,1
1022,81,1
1022,94,1
1022,95,1
1022,96,1
1022,98,1
1022,105,1
1023,39,0
1023,41,0
1023,56,0
1023,102,1
1023,104,1
1024,102,1
1024,104,1
1024,39,0
1024,41,0
1024,56,0
1025,101,1
1025,103,1
1026,39,0
1026,41,0
1026,56,0
1026,102,1
1026,104,1
1027,9,1
1027,13,1
1027,17,1
1027,21,1
1027,80,1
1028,29,1
1028,33,1
1028,37,0
1028,38,0
1029,1,0
1029,4,0
1029,26,0
1029,30,0
1029,39,0
1029,41,0
1029,56,0
1029,28,1
1029,32,1
1030,44,1
1030,45,1
1030,46,1
1030,67,1
1030,39,0
1030,41,0
1030,56,0
1031,74,1
1031,76,1
1031,78,1
1031,100,1
1031,71,0
1031,81,0
1031,94,0
1031,95,0
1031,96,0
1031,98,0
1031,105,0
1031,102,0
1031,104,0
1032,44,1
1032,45,1
1032,46,1
1032,67,1
1032,39,0
1032,41,0
1032,56,0
1033,44,1
1033,45,1
1033,46,1
1033,67,1
1033,39,0
1033,41,0
1033,56,0
1034,44,1
1034,45,1
1034,46,1
1034,67,1
1034,39,0
1034,41,0
1034,56,0
1035,44,1
1035,45,1
1035,46,1
1035,67,1
1036,72,1
1036,82,1
1036,97,1
1036,99,1
1036,106,1
1037,2,0
1037,5,0
1037,64,0
1037,3,0
1037,6,0
1037,34,1
1037,86,1
1038,28,1
1038,32,1
1039,61,1
1039,69,1
1040,61,1
1040,69,1
1040,59,0
1041,28,1
1041,32,1
1041,63,0
1041,87,0
1042,24,1
1042,29,0
1042,33,0
1043,28,1
1043,32,1
1043,63,0
1043,87,0
1044,28,1
1044,32,1
1044,39,0
1044,41,0
1044,56,0
1044,84,0
1045,28,1
1045,32,1
1045,39,0
1045,41,0
1045,56,0
1045,84,0
1046,28,1
1046,32,1
1046,39,0
1046,41,0
1046,56,0
1046,84,0
1047,28,1
1047,32,1
1048,28,1
1048,32,1
1048,63,0
1048,87,0
1049,62,1
1049,70,1
1050,29,1
1050,33,1
1051,47,1
1051,55,1
1051,65,0
1051,66,0
1051,61,0
1051,69,0
1053,102,1
1053,104,1
1053,54,0
1054,37,1
1054,38,1
1055,62,1
1055,70,1
1056,37,1
1056,38,1
1058,24,1
1059,29,1
1059,33,1
1060,47,1
1060,55,1
1060,65,0
1060,66,0
1060,59,0
1061,29,1
1061,33,1
1062,29,1
1062,33,1
1062,9,0
1062,13,0
1062,17,0
1062,21,0
1062,80,0
1063,29,1
1063,33,1
1063,28,0
1063,32,0
1064,29,1
1064,33,1
1064,24,0
1065,29,1
1065,33,1
1066,29,1
1066,33,1
1066,54,0
1067,74,1
1067,76,1
1067,78,1
1067,100,1
1068,29,1
1068,33,1
1069,3,1
1069,6,1
1069,54,0
1070,63,1
1070,87,1
1070,36,0
1070,83,0
1071,29,1
1071,33,1
1072,65,1
1072,66,1
1073,29,1
1073,33,1
1074,74,1
1074,76,1
1074,78,1
1074,100,1
1074,61,0
1074,69,0
1074,1,0
1074,4,0
1074,26,0
1074,30,0
1075,29,1
1075,33,1
1076,65,0
1076,66,0
1076,27,0
1076,31,0
1076,43,0
1076,60,0
1076,54,1
1077,34,1
1077,86,1
1078,29,1
1078,33,1
1079,29,1
1079,33,1
1079,54,0
1079,27,0
1079,31,0
1079,43,0
1079,60,0
1080,29,0
1080,33,0
1080,24,1
1081,72,1
1081,82,1
1081,97,1
1081,99,1
1081,106,1
1082,1,1
1082,4,1
1082,26,1
1082,30,1
1082,63,0
1082,87,0
1083,29,1
1083,33,1
1084,28,1
1084,32,1
1085,54,1
1086,29,1
1086,33,1
1087,65,1
1087,66,1
1088,29,1
1088,33,1
1088,24,0
977,23,1
977,48,1
1089,35,1
1089,51,1
1089,52,1
1089,53,1
1089,68,1
1090,101,1
1090,103,1
1091,63,1
1091,87,1
1091,28,0
1091,32,0
1091,71,0
1091,81,0
1091,94,0
1091,95,0
1091,96,0
1091,98,0
1091,105,0
1092,63,0
1092,87,0
1092,101,1
1092,103,1
1092,79,0
1093,24,1
1093,59,0
1093,62,0
1093,70,0
1094,61,1
1094,69,1
1094,59,0
1094,47,0
1094,55,0
1095,61,1
1095,69,1
1095,59,0
1095,54,0
1096,47,1
1096,55,1
1096,61,0
1096,69,0
1096,59,0
1097,65,1
1097,66,1
1097,61,0
1097,69,0
978,102,0
978,104,0
978,34,1
978,86,1
978,89,0
978,91,0
978,92,0
