fk_id_srf,fk_id_oics,Contribution
4,3,0.5
17,3,0.5
,4,0.3333333333
13,4,0.3333333333
2,5,0.5
3,5,0.5
29,7,1.0
4,8,0.3333333333
,8,0.3333333333
10,8,0.3333333333
,10,0.3333333333
10,10,0.3333333333
2,11,0.5
5,11,0.5
4,12,0.5
6,12,0.5
5,13,0.5
6,13,0.5
20,14,0.5
1,15,0.5
1,16,1.0
,17,0.3333333333
12,17,0.3333333333
29,18,1.0
1,20,0.5
15,20,0.5
2,21,1.0
1,25,0.5
3,25,0.5
4,26,0.5
6,26,0.5
22,28,0.5
22,29,1.0
22,30,1.0
16,31,0.5
4,34,0.5
17,34,0.5
15,35,0.5
18,36,0.5
20,37,0.5
20,38,0.5
16,40,0.5
16,41,0.5
14,42,0.5
15,42,0.5
5,43,0.5
15,43,0.5
,44,0.5
11,44,0.5
1,45,0.5
3,45,0.5
,46,0.25
10,46,0.25
,46,0.25
11,46,0.25
,48,0.25
10,48,0.25
,48,0.25
11,48,0.25
5,50,1.0
5,51,0.5
15,51,0.5
5,52,0.5
6,53,0.5
7,53,0.5
8,54,0.5
30,54,0.5
25,55,0.5
28,55,0.5
5,56,0.5
7,56,0.5
25,57,0.5
28,57,0.5
3,84,1.0
,86,0.5
10,86,0.5
2,95,0.5
29,95,0.5
2,97,1.0
30,116,0.5
29,18,1.0
2,164,0.5
15,20,0.5
16,20,0.5
14,42,0.5
15,42,0.5
5,43,0.5
15,43,0.5
2,180,0.3333333333
,180,0.3333333333
11,180,0.3333333333
,181,0.25
9,181,0.25
,181,0.25
11,181,0.25
3,182,0.5
23,189,0.5
25,189,0.5
,191,0.5
10,191,0.5
7,192,1.0
28,194,0.5
3,196,1.0
15,197,0.5
16,197,0.5
15,198,0.5
16,198,0.5
1,199,0.5
15,199,0.5
1,200,0.5
15,200,0.5
,205,0.5
10,205,0.5
18,209,1.0
25,211,1.0
3,212,1.0
,214,0.3333333333
11,214,0.3333333333
18,214,0.3333333333
17,217,0.5
18,217,0.5
4,219,0.5
6,219,0.5
8,220,1.0
8,221,0.3333333333
,221,0.3333333333
10,221,0.3333333333
1,227,0.3333333333
,227,0.3333333333
11,227,0.3333333333
8,228,0.3333333333
,228,0.3333333333
10,228,0.3333333333
,229,0.3333333333
11,229,0.3333333333
28,229,0.3333333333
8,230,0.3333333333
,230,0.3333333333
10,230,0.3333333333
,241,0.5
10,241,0.5
6,242,0.3333333333
,242,0.3333333333
10,242,0.3333333333
6,243,0.5
16,243,0.5
5,244,0.5
15,244,0.5
2,245,1.0
18,247,0.5
20,247,0.5
8,248,1.0
17,249,1.0
4,250,0.5
17,250,0.5
14,255,1.0
26,257,1.0
2,258,1.0
28,259,1.0
22,260,1.0
22,261,1.0
29,262,1.0
,263,0.3333333333
11,263,0.3333333333
28,263,0.3333333333
,264,0.5
11,264,0.5
4,265,0.5
6,265,0.5
5,271,0.5
20,271,0.5
6,272,1.0
20,273,1.0
,276,0.25
10,276,0.25
,276,0.25
11,276,0.25
,277,0.25
10,277,0.25
,277,0.25
11,277,0.25
2,278,0.3333333333
,278,0.3333333333
12,278,0.3333333333
15,281,0.5
16,281,0.5
6,282,0.5
15,282,0.5
,283,0.3333333333
9,283,0.3333333333
14,283,0.3333333333
6,284,1.0
,285,0.3333333333
13,285,0.3333333333
17,285,0.3333333333
,286,0.25
10,286,0.25
,286,0.25
11,286,0.25
,287,0.5
9,287,0.5
14,289,0.5
15,289,0.5
6,290,0.3333333333
,290,0.3333333333
11,290,0.3333333333
7,291,0.3333333333
,291,0.3333333333
11,291,0.3333333333
,292,0.3333333333
10,292,0.3333333333
26,292,0.3333333333
14,293,1.0
