pk_id_partnership_info,version,date_from,date_to,id,"main_area"
142,1,1900-01-01 00:00:00,2200-01-01 00:00:00,968,"Main implementing partner for the Farm and Family Balance project. One of the goals of this project is to increase female involvement among Kakira Sugar Company’s outgrowers."
143,1,1900-01-01 00:00:00,2200-01-01 00:00:00,969,"Tropical Bank is providing the required bank accounts for the women outgrowers involved in the Farm and Family Balance project. "
144,1,1900-01-01 00:00:00,2200-01-01 00:00:00,970,"Serves as coordinator for the CGIAR Collaborative Platform for Gender Research."
145,1,1900-01-01 00:00:00,2200-01-01 00:00:00,971,"Leader of the Post-Doc Fellow capacity development activities under the Gender Platform."
146,1,1900-01-01 00:00:00,2200-01-01 00:00:00,972,"Collaboration on public-private partnerships"
147,1,1900-01-01 00:00:00,2200-01-01 00:00:00,973,"Collaboration on baseline policy narrative analysis"
148,1,1900-01-01 00:00:00,2200-01-01 00:00:00,974,"To multiply and deliver vitamin A maize seeds"
149,1,1900-01-01 00:00:00,2200-01-01 00:00:00,975,"To multiply and deliver iron pearl millet seeds"
150,1,1900-01-01 00:00:00,2200-01-01 00:00:00,976,"To deliver biofortified crops through WVI programs"
151,1,1900-01-01 00:00:00,2200-01-01 00:00:00,977,"To include biofortified crops in programs, including Purchase for Progress and school feeding"
152,1,1900-01-01 00:00:00,2200-01-01 00:00:00,978,"Supporting situational analysis of food safety in Viet Nam; collaborating on two major food safety investment reports"
153,1,1900-01-01 00:00:00,2200-01-01 00:00:00,979,"Aflatoxin policies and advocacy"
154,1,1900-01-01 00:00:00,2200-01-01 00:00:00,980,"Advocacy and stewardship for aflatoxin mitigation"
155,1,1900-01-01 00:00:00,2200-01-01 00:00:00,981,"IDS co-leads CoA 4.2, leads one of the A4NH projects, and contributes to several research activities in the Flagship."
156,1,1900-01-01 00:00:00,2200-01-01 00:00:00,982,"EVIDENT contact and lead on capacity review"
157,1,1900-01-01 00:00:00,2200-01-01 00:00:00,983,"ANLP collaboration, planning proposal writing and resource mobilization, review of leadership capacity gaps "
158,1,1900-01-01 00:00:00,2200-01-01 00:00:00,984,"By collaborating on the assessment of antimicrobial residues and resistance in dairy animals in India, ICAR-NIVEDI contributes to the field work and facilitates laboratory analyses. The findings of this research provide evidence on AMR and residues in dairy and help to design future projects and interventions. "
159,1,1900-01-01 00:00:00,2200-01-01 00:00:00,985,"PhD student conducts and coordinates project activities in Viet Nam, applying a systems approach to livelihood-sensitive veterinary antimicrobial stewardship in family-farming communities."
160,1,1900-01-01 00:00:00,2200-01-01 00:00:00,986,"Field work in Kenya, providing leadership on policy dialogue for the development of more effective vaccination strategies for Rift Valley fever."
161,1,1900-01-01 00:00:00,2200-01-01 00:00:00,987,"Surveillance of zoonotic diseases in Kenya, with provision of access to national surveillance data and integration of project data to national recording."
162,1,1900-01-01 00:00:00,2200-01-01 00:00:00,23,"The CCAFS PMU was established at WUR and a number of areas of partnership were developed, including work on sustainable intensification of plant production in Sub-Saharan Africa, business models and financial incentives for CSA, biological nitrogen fixation for smallholders, and modelling of CCAFS scenarios."
163,1,1900-01-01 00:00:00,2200-01-01 00:00:00,24,"Development, validation and scaling up of climate resilient farming systems.Capacity development and policy engagement for scaling investments for CSA. Development of post-flood management strategy, including index-based flood insurance."
164,1,1900-01-01 00:00:00,2200-01-01 00:00:00,25,"Research, capacity development and policy engagement. Included joint engagement in UNFCCC processes, scaling out CSA at the regional and global levels, elaborating agriculture components of the NAPs and emissions from the livestock sector."
165,1,1900-01-01 00:00:00,2200-01-01 00:00:00,26,"Joint work on GIS, setting up pilots in provinces, and policy engagement at the national level."
166,1,1900-01-01 00:00:00,2200-01-01 00:00:00,27,"Scientific and partnership backstopping to the development of inclusive agricultural insurance products, including index-based insurance (piloting implementation in Honduras).Strategic and applied research, education, capacity building, and provision of forecasts and information products with an emphasis on practical and verifiable utility, and partnership.Participatory evaluation of CSA in different agro-ecological zones of SA.Installation and backstopping of ENACTS in national hydro-meteorological services (Ghana, Mali, Senegal), and yield forecasting with CRAFT."
167,1,1900-01-01 00:00:00,2200-01-01 00:00:00,28,"Field-level testing of CSA options, and scaling up of efforts including through state funded programs."
168,1,1900-01-01 00:00:00,2200-01-01 00:00:00,29,"Linking CCAFS research to World Bank CSA investments, and exploring opportunities to test innovative finance mechanisms for incentivizing CSA activities."
169,1,1900-01-01 00:00:00,2200-01-01 00:00:00,30,"Formulation, coordination and adoption of the policies, plans, programs and projects for the Agricultural, Fisheries and Rural Development sector, including scaling up of climate actions in agriculture. "
170,1,1900-01-01 00:00:00,2200-01-01 00:00:00,31,"Development of agro-climate zoning maps and training local partners on seasonal forecasting in Dien Bien and Ha Tinh provinces, and sharing national climate data for the last 40 years."
171,1,1900-01-01 00:00:00,2200-01-01 00:00:00,32,"Joint agro-meteorological analyses at project sites, capacitation of national hydro-meteorological services in data management and analysis, ENACTS, PICSA, and (with ICRISAT) the Joint Agro-Meteorological Business Services Incubator (JAMSi)."
172,1,1900-01-01 00:00:00,2200-01-01 00:00:00,33,"Field implementation, evaluation and promotion of CSA practices and implementing PICSA. Focus on gender and social inclusion."
173,1,1900-01-01 00:00:00,2200-01-01 00:00:00,34,"Scientific inputs into the CSA program, including metrics for measuring CSA progress, prioritization at the regional level, soil carbon, and global policy engagement."
174,1,1900-01-01 00:00:00,2200-01-01 00:00:00,35,"Design and implementation of activities that promote the translation of CSA actions into policies, and facilitation of stakeholder engagement in Ghana. "
175,1,1900-01-01 00:00:00,2200-01-01 00:00:00,36,"Development and scaling out of insurance products and engagement with the Ministry of Agriculture, Farmers and Welfare."
176,1,1900-01-01 00:00:00,2200-01-01 00:00:00,37,"Technical unit strengthened and positioned in the Secretaría de Agricultura y Ganadería and the agri-food sub-sector, with technical and methodological capabilities that contribute to the sustainability and resilience of the actors."
177,1,1900-01-01 00:00:00,2200-01-01 00:00:00,38,"Incorporation of CCAFS climate science into the Rainforest Alliance voluntary certification scheme."
178,1,1900-01-01 00:00:00,2200-01-01 00:00:00,39,"Integrating CSA approaches and exposure maps into decision-making by the Council on Smallholder Agricultural Finance responsible for approximately USD 750 million in annual lending to producer organizations. "
179,1,1900-01-01 00:00:00,2200-01-01 00:00:00,40,"Piloting and implementing CSA technologies and practices in the Philippines and Myanmar, and scaling up best practices to the national level."
180,1,1900-01-01 00:00:00,2200-01-01 00:00:00,41,"Encapsulation of climate information and knowledge content generation inside business driven approaches utilizing the AIRMAP, BRISK and TARGET risk control modules of the agCelerant phygital value chain orchestration platform."
181,1,1900-01-01 00:00:00,2200-01-01 00:00:00,42,"Learning alliance for adaptation in agriculture, and joint efforts focused on climate-nutrition interface, scaling up private sector investments, gender transformative approaches, and South-South cooperation."
182,1,1900-01-01 00:00:00,2200-01-01 00:00:00,43,"Research on gender transformative approaches within IFAD’s Adaptation for Smallholders in Agriculture program, and joint communications and engagement based on results."
183,1,1900-01-01 00:00:00,2200-01-01 00:00:00,44,"Develop radio campaigns for information dissemination and increased awareness on climate change and CSA in the Philippines."
184,1,1900-01-01 00:00:00,2200-01-01 00:00:00,45,"Jointly address issues relating to youth capacitation for CSA implementation and scale out."
185,1,1900-01-01 00:00:00,2200-01-01 00:00:00,46,"Supporting Kenya Dairy Board and State Department of Livestock in developing a dairy NAMA and for submission to the GCF."
186,1,1900-01-01 00:00:00,2200-01-01 00:00:00,47,"Informing the GCF strategy for investing in transformative actions in agriculture"
187,1,1900-01-01 00:00:00,2200-01-01 00:00:00,48,"Shaping the global initiative, the Food Water Energy Knowledge Action Network."
188,1,1900-01-01 00:00:00,2200-01-01 00:00:00,49,"FP1: Guidelines for incorporation of soil spectral testing in the World Bank Living Standards Measurement Study, piloted in Ethiopia and Uganda. FP2: Irrigation Benchmarking FP3:Water sanitation program FP4: incorporating VCR results into WB guidance"
189,1,1900-01-01 00:00:00,2200-01-01 00:00:00,50,"WLE (ICRAF) membership of UNCCD Committee on Science and Technology – support to target setting for LDN."
190,1,1900-01-01 00:00:00,2200-01-01 00:00:00,51,"Engagement in policy dialogue around land restoration; guiding, supporting and influencing the decision making process"
191,1,1900-01-01 00:00:00,2200-01-01 00:00:00,52,"WLE’s Soil and plant analysis support in One Acre Fund’s on-farm trials in Kenya to guide fertilizer and liming recommendations."
192,1,1900-01-01 00:00:00,2200-01-01 00:00:00,53,"Implementing partner on land restoration within the Sustainable Amazonian Landscapes Program in Peru and Colombia"
193,1,1900-01-01 00:00:00,2200-01-01 00:00:00,54,"Joint work to share project results with stakeholders,policy makers. "
194,1,1900-01-01 00:00:00,2200-01-01 00:00:00,55,"Leadership on projects, beneficiaries, out scaling"
195,1,1900-01-01 00:00:00,2200-01-01 00:00:00,56,"Joint work in Zimbabwe, and providing support to research teams in Tanzania and Mozambique with regards to innovation platforms. "
196,1,1900-01-01 00:00:00,2200-01-01 00:00:00,57,"Government partner that identifies key policy-relevant questions; provides entry to officials and irrigation projects"
197,1,1900-01-01 00:00:00,2200-01-01 00:00:00,58,"Financial and technical support provided through ‘WLE in Africa’ initiative on Agricultural Water management in Africa, and Flood Based Farming systems in selected countries in Africa and Asia"
198,1,1900-01-01 00:00:00,2200-01-01 00:00:00,59,"Financial and technical support provided through ‘WLE in Africa’ initiative on Agricultural Water management in Africa, and Flood Based Farming systems in selected countries in Africa and Asia"
199,1,1900-01-01 00:00:00,2200-01-01 00:00:00,60,"Partner in Irrigation Benchmarking, irrigation asset management; convenor of ICID congress"
200,1,1900-01-01 00:00:00,2200-01-01 00:00:00,61,"Watershed management"
201,1,1900-01-01 00:00:00,2200-01-01 00:00:00,62,"Research partners "
202,1,1900-01-01 00:00:00,2200-01-01 00:00:00,63,"Research partners "
203,1,1900-01-01 00:00:00,2200-01-01 00:00:00,64,"Research partners "
204,1,1900-01-01 00:00:00,2200-01-01 00:00:00,65,"Partners with RUAF on city region food systems management"
205,1,1900-01-01 00:00:00,2200-01-01 00:00:00,66," Collaboration on Urban Food Forum and the CITYFOOD network"
206,1,1900-01-01 00:00:00,2200-01-01 00:00:00,67," Support to RRR Public private partnership initiatives"
207,1,1900-01-01 00:00:00,2200-01-01 00:00:00,68," WLE staff serve on various WHO expert groups"
208,1,1900-01-01 00:00:00,2200-01-01 00:00:00,69,"Jekora works with WLE projects in Ghana developing Fortifier plants"
209,1,1900-01-01 00:00:00,2200-01-01 00:00:00,70,"Partnership on curricula building for RRR business models"
210,1,1900-01-01 00:00:00,2200-01-01 00:00:00,71,"Joint development of research"
211,1,1900-01-01 00:00:00,2200-01-01 00:00:00,72,"Joint development of research"
212,1,1900-01-01 00:00:00,2200-01-01 00:00:00,73,"Joint development of research"
213,1,1900-01-01 00:00:00,2200-01-01 00:00:00,74,"Index Based Flood Insurance partners"
214,1,1900-01-01 00:00:00,2200-01-01 00:00:00,75,"Index Based Flood Insurance partners"
215,1,1900-01-01 00:00:00,2200-01-01 00:00:00,76,"Support to flood and drought monitoring research in India "
216,1,1900-01-01 00:00:00,2200-01-01 00:00:00,77,"Co-development of tools and piloting for wider application and uptake"
217,1,1900-01-01 00:00:00,2200-01-01 00:00:00,78,"Co-development of tools and piloting for wider application and uptake"
218,1,1900-01-01 00:00:00,2200-01-01 00:00:00,79,"Co-development of tools and piloting for wider application and uptake"
219,1,1900-01-01 00:00:00,2200-01-01 00:00:00,80,"Development of tools for incorporation into ADB guidance"
220,1,1900-01-01 00:00:00,2200-01-01 00:00:00,81,"Capacity building on energy systems modeling"
221,1,1900-01-01 00:00:00,2200-01-01 00:00:00,82,"Key partners on uptake across the portfolio"
222,1,1900-01-01 00:00:00,2200-01-01 00:00:00,83,"Ongoing support to regional water governance in the Mekong, focusing on bringing research into policy and development"
223,1,1900-01-01 00:00:00,2200-01-01 00:00:00,84,"Partner on decision support, both on bilateral projects and in redevelopment of Flagship 5"
224,1,1900-01-01 00:00:00,2200-01-01 00:00:00,85,"Leads BRIDGE collaborative"
225,1,1900-01-01 00:00:00,2200-01-01 00:00:00,86,"Decision support tools"
226,1,1900-01-01 00:00:00,2200-01-01 00:00:00,87,"Leading farming systems modeling work for sustainable agriculture diversification and nutrition. "
227,1,1900-01-01 00:00:00,2200-01-01 00:00:00,88,"Leading research on water quality; Leading piloting of low cost social and environmental monitoring tools; Leading work to scale up monitoring tool uptake"
228,1,1900-01-01 00:00:00,2200-01-01 00:00:00,89,"Leading participatory research workshops; Piloting interventions identified through research phase; Leading knowledge-sharing workshops to share lessons learnt and enable similar interventions elsewhere"
229,1,1900-01-01 00:00:00,2200-01-01 00:00:00,90,"FP5 Researcher serves as the EAT Science Director, collaborating in ideas, papers, and outreach activities. "
230,1,1900-01-01 00:00:00,2200-01-01 00:00:00,91,"Bioinformatics, genome association data analysis of cattle, health genetics"
231,1,1900-01-01 00:00:00,2200-01-01 00:00:00,92,"Data analysis by PhD students"
232,1,1900-01-01 00:00:00,2200-01-01 00:00:00,93,"Selection of markers and data analysis"
233,1,1900-01-01 00:00:00,2200-01-01 00:00:00,94,"Development of analytical tools/models for environmental suitability maps in chicken"
234,1,1900-01-01 00:00:00,2200-01-01 00:00:00,95,"Access to novel artificial virus-like particle technology in support of vaccine development studies"
235,1,1900-01-01 00:00:00,2200-01-01 00:00:00,96,"Making improvements to the live ITM vaccine for ECF"
236,1,1900-01-01 00:00:00,2200-01-01 00:00:00,97,"Diagnostic and vaccine development"
237,1,1900-01-01 00:00:00,2200-01-01 00:00:00,98,"Immunology"
238,1,1900-01-01 00:00:00,2200-01-01 00:00:00,99,"Mycoplasma research and genomics"
239,1,1900-01-01 00:00:00,2200-01-01 00:00:00,100,"Evaluation of forage materials"
240,1,1900-01-01 00:00:00,2200-01-01 00:00:00,101,"Providing a link between farmers, the private sector and CGIAR centres"
241,1,1900-01-01 00:00:00,2200-01-01 00:00:00,102,"Joint foresight impact monitoring, gender (WELI, WEAI and associated tools)"
242,1,1900-01-01 00:00:00,2200-01-01 00:00:00,103,"Nutrition, diets, gender and social behaviour change"
243,1,1900-01-01 00:00:00,2200-01-01 00:00:00,104,"Dairy value chain, East Africa"
244,1,1900-01-01 00:00:00,2200-01-01 00:00:00,105,"Dairy value chain and business models, East Africa"
245,1,1900-01-01 00:00:00,2200-01-01 00:00:00,106,"Partnership on scaling the Brazilian Fomento model and effects of cash transfers on crop production in Malawi and Senegal. GRET helped to design the extension materials, while FONGS and NASFAM were local implementing partners who managed the extension interventions.  "
246,1,1900-01-01 00:00:00,2200-01-01 00:00:00,107,"Foresight modeling: Expertise on nutrition and health modeling links in the IMPACT model."
247,1,1900-01-01 00:00:00,2200-01-01 00:00:00,108,"ASTI: Leading capacity strengthening and data collection on agricultural R&D indicators in Cambodia, Indonesia, Lao PDR, Malaysia, Myanmar, Papua New Guinea, Philippines, Thailand, Timor Leste, and Vietnam."
248,1,1900-01-01 00:00:00,2200-01-01 00:00:00,109,"Evaluation of IFAD ASPIRE program in Cambodia: research and field support."
249,1,1900-01-01 00:00:00,2200-01-01 00:00:00,110,"Evaluation of IFAD ASPIRE program in Cambodia: Developed extension messages and direct called farmers with those messages; taking up the results."
250,1,1900-01-01 00:00:00,2200-01-01 00:00:00,111,"Evaluation of IFAD ASPIRE program in Cambodia. Developed extension messages and direct called farmers with those messages; project support."
251,1,1900-01-01 00:00:00,2200-01-01 00:00:00,112,"Randomized controlled trial on voluntary farmer trainers in Uganda: leading quantitative data collection."
252,1,1900-01-01 00:00:00,2200-01-01 00:00:00,113,"Randomized controlled trial on voluntary farmer trainers in Uganda: leading qualitative data collection."
253,1,1900-01-01 00:00:00,2200-01-01 00:00:00,114,"Randomized controlled trial on voluntary farmer trainers in Uganda: leading the East African Dairy Development Project."
254,1,1900-01-01 00:00:00,2200-01-01 00:00:00,115,"Evaluation of video-based extension in Ethiopia: provider of video-based extension and partner in the evaluation."
255,1,1900-01-01 00:00:00,2200-01-01 00:00:00,116,"Evaluation of video-based extension in Ethiopia: scaling up the method and partner in the evaluation."
256,1,1900-01-01 00:00:00,2200-01-01 00:00:00,117,"FAO’s MAFAP is a partner in a series of policy-oriented research studies, and FAO’s Special Program on Youth Employment in Africa team collaborates with PIM on the forthcoming book “Youth and Jobs in Rural Africa”."
257,1,1900-01-01 00:00:00,2200-01-01 00:00:00,118,"Co-leader of Flagship 2; key research partner; co-responsible for many outputs on land dynamics and political economy."
258,1,1900-01-01 00:00:00,2200-01-01 00:00:00,119,"Development and use of the Rural Investment and Policy Analysis (RIAPA) tool."
259,1,1900-01-01 00:00:00,2200-01-01 00:00:00,120,"Facilitates policy dialogues and dissemination of research findings on mechanization in Ghana. Staff from the ministry served as panelist at the South-South knowledge sharing event on agricultural mechanization. "
260,1,1900-01-01 00:00:00,2200-01-01 00:00:00,121,"Facilitates policy dialogues and dissemination of research findings on mechanization in Nigeria. Staff from the ministry served as panelist at the South-South knowledge sharing event on agricultural mechanization."
261,1,1900-01-01 00:00:00,2200-01-01 00:00:00,122,"International Growth Center (IGC) project in Tanzania: Co-PI."
262,1,1900-01-01 00:00:00,2200-01-01 00:00:00,123,"IGC project in Tanzania: Implementation partner (providing support on the survey design and sampling for the MSME survey). "
263,1,1900-01-01 00:00:00,2200-01-01 00:00:00,124,"IGC project in Tanzania: Implementation partner (implementing the proposed loan product)."
264,1,1900-01-01 00:00:00,2200-01-01 00:00:00,125,"Each international organization involved in the Ag-incentives Consortium provides data and contributes to developing a joint methodology to produce key distortion indicators, disseminated through the Consortium’s website. "
265,1,1900-01-01 00:00:00,2200-01-01 00:00:00,126,"Each international organization involved in the Ag-incentives Consortium provides data and contributes to developing a joint methodology to produce key distortion indicators, disseminated through the Consortium’s website. "
266,1,1900-01-01 00:00:00,2200-01-01 00:00:00,127,"Each international organization involved in the Ag-incentives Consortium provides data and contributes to developing a joint methodology to produce key distortion indicators, disseminated through the Consortium’s website. "
267,1,1900-01-01 00:00:00,2200-01-01 00:00:00,128,"Collects data on formal and informal trade in West Africa. IFPRI-PIM partners with CILSS on data analysis and research, and assist with extending official government use of CILSS data."
268,1,1900-01-01 00:00:00,2200-01-01 00:00:00,129,"User of the LINK methodology, especially to incorporate enhanced attention to women’s empowerment in operations."
269,1,1900-01-01 00:00:00,2200-01-01 00:00:00,130,"Co-leader of Flagship 3 and implementer of three studies on innovations to strengthen value chains."
270,1,1900-01-01 00:00:00,2200-01-01 00:00:00,131,"Partnership on scaling the Brazilian Fomento model and effects of cash transfers on crop production in Malawi and Senegal. GRET helped to design the extension materials, while FONGS and NASFAM were local implementing partners who managed the extension interventions.  "
271,1,1900-01-01 00:00:00,2200-01-01 00:00:00,132,"Partnership on scaling the Brazilian Fomento model and effects of cash transfers on crop production in Malawi and Senegal. GRET helped to design the extension materials, while FONGS and NASFAM were local implementing partners who managed the extension interventions.  "
272,1,1900-01-01 00:00:00,2200-01-01 00:00:00,133,"Research partner on mixed methods evaluations of the PSNP4 and UNICEF Integrated Nutrition and Social Cash Transfer projects in Ethiopia. For each project, IDS led the qualitative assessment and IFPRI led the quantitative component of the impact evaluation."
273,1,1900-01-01 00:00:00,2200-01-01 00:00:00,134,"IFPRI maintains an active academic partnership with Cornell University on research related to the Transfer Modality Research Initiative (TMRI) in Bangladesh. Researchers from both organizations co-authored several papers in 2017, and will continue to jointly develop new research in coming years."
274,1,1900-01-01 00:00:00,2200-01-01 00:00:00,135,"The Government of Mali has designed its national cash transfer program in collaboration with IFPRI, drawing on IFPRI’s guidance for the location and timing of the various program components’ roll-out."
275,1,1900-01-01 00:00:00,2200-01-01 00:00:00,136,"IFPRI is conducting an impact evaluation of Egypt’s Takaful and Karama cash transfer program. The Government of Egypt will use the findings to improve the scaling up of the program."
276,1,1900-01-01 00:00:00,2200-01-01 00:00:00,137,"IFPRI is developing, testing, and evaluating picture-based insurance products together with HDFC. HDFC advises on product development and offers insurance policies as part of the pilot. "
277,1,1900-01-01 00:00:00,2200-01-01 00:00:00,138,"Collaboration to test for potential business model integration of two smart phone applications, on insurance (IFPRI-led) and advisory services (CABI-led)."
278,1,1900-01-01 00:00:00,2200-01-01 00:00:00,139,"Scales up the use of Collaborating for Resilience approaches through 22 National Engagement Strategies."
279,1,1900-01-01 00:00:00,2200-01-01 00:00:00,140,"Uses PIM’s tenure research to develop a framework for the Monitoring and Evaluation of Land in Africa (MELA) project."
280,1,1900-01-01 00:00:00,2200-01-01 00:00:00,141,"Pilots collective action games as an intervention to strengthen collective governance of surface water, groundwater, and forests (with ICRISAT and IFPRI). Applies principles of Collaborating for Resilience (with WorldFish). Applies Netmapping tools to polycentric governance of the commons."
281,1,1900-01-01 00:00:00,2200-01-01 00:00:00,142,"Provision of science-based evidence (Bioversity/CIFOR) for government deliberation on renewal of community concession contracts."
282,1,1900-01-01 00:00:00,2200-01-01 00:00:00,143,"Main implementing partner for the Farm and Family Balance project. One of the goals of this project is to increase female involvement among Kakira Sugar Company’s outgrowers."
283,1,1900-01-01 00:00:00,2200-01-01 00:00:00,144,"Tropical Bank is providing the required bank accounts for the women outgrowers involved in the Farm and Family Balance project. "
284,1,1900-01-01 00:00:00,2200-01-01 00:00:00,145,"Serves as coordinator for the CGIAR Collaborative Platform for Gender Research."
285,1,1900-01-01 00:00:00,2200-01-01 00:00:00,146,"Leader of the Post-Doc Fellow capacity development activities under the Gender Platform."
286,1,1900-01-01 00:00:00,2200-01-01 00:00:00,147,"Major partner on new food safety project"
287,1,1900-01-01 00:00:00,2200-01-01 00:00:00,148,"Manufacturing and distribution of Aflasafe SN01 in Senegal"
288,1,1900-01-01 00:00:00,2200-01-01 00:00:00,149,"Collaboration on public-private partnerships"
289,1,1900-01-01 00:00:00,2200-01-01 00:00:00,150,"Collaboration on baseline policy narrative analysis"
290,1,1900-01-01 00:00:00,2200-01-01 00:00:00,151,"To multiply and deliver vitamin A maize seeds"
291,1,1900-01-01 00:00:00,2200-01-01 00:00:00,152,"To multiply and deliver iron pearl millet seeds"
292,1,1900-01-01 00:00:00,2200-01-01 00:00:00,153,"To deliver biofortified crops through WVI programs"
293,1,1900-01-01 00:00:00,2200-01-01 00:00:00,154,"To include biofortified crops in programs, including Purchase for Progress and school feeding"
294,1,1900-01-01 00:00:00,2200-01-01 00:00:00,155,"Supporting situational analysis of food safety in Viet Nam; collaborating on two major food safety investment reports"
295,1,1900-01-01 00:00:00,2200-01-01 00:00:00,156,"Aflatoxin policies and advocacy"
