pk_id_phases,version,date_from,date_to,id,"description",year,upkeep,start_date,end_date,editable,visible,next_phase,global_unit_id
0,1,,,,,,,,,,,,
1,1,1900-01-01 00:00:00,2200-01-01 00:00:00,3,"Reporting",2016,,2017-01-15 00:00:00,2017-03-15 00:00:00,N,N,1,1
2,1,1900-01-01 00:00:00,2200-01-01 00:00:00,1,"Planning",2017,,2016-10-01 00:00:00,2016-11-30 00:00:00,N,Y,11,1
3,1,1900-01-01 00:00:00,2200-01-01 00:00:00,11,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,Y,26,1
4,1,1900-01-01 00:00:00,2200-01-01 00:00:00,26,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,Y,41,1
5,1,1900-01-01 00:00:00,2200-01-01 00:00:00,41,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,Y,N,56,1
6,1,1900-01-01 00:00:00,2200-01-01 00:00:00,56,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,71,1
7,1,1900-01-01 00:00:00,2200-01-01 00:00:00,71,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,86,1
8,1,1900-01-01 00:00:00,2200-01-01 00:00:00,86,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,101,1
9,1,1900-01-01 00:00:00,2200-01-01 00:00:00,101,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,116,1
10,1,1900-01-01 00:00:00,2200-01-01 00:00:00,116,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,131,1
11,1,1900-01-01 00:00:00,2200-01-01 00:00:00,131,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,146,1
12,1,1900-01-01 00:00:00,2200-01-01 00:00:00,146,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,161,1
13,1,1900-01-01 00:00:00,2200-01-01 00:00:00,161,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,Y,293,1
14,1,1900-01-01 00:00:00,2200-01-01 00:00:00,293,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,294,1
15,1,1900-01-01 00:00:00,2200-01-01 00:00:00,294,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,295,1
16,1,1900-01-01 00:00:00,2200-01-01 00:00:00,295,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,296,1
17,1,1900-01-01 00:00:00,2200-01-01 00:00:00,296,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,297,1
18,1,1900-01-01 00:00:00,2200-01-01 00:00:00,297,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,1
19,1,1900-01-01 00:00:00,2200-01-01 00:00:00,4,"Planning",2017,,2016-10-01 00:00:00,2016-11-30 00:00:00,N,Y,12,3
20,1,1900-01-01 00:00:00,2200-01-01 00:00:00,12,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,Y,27,3
21,1,1900-01-01 00:00:00,2200-01-01 00:00:00,27,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,Y,42,3
22,1,1900-01-01 00:00:00,2200-01-01 00:00:00,42,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,N,57,3
23,1,1900-01-01 00:00:00,2200-01-01 00:00:00,57,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,72,3
24,1,1900-01-01 00:00:00,2200-01-01 00:00:00,72,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,87,3
25,1,1900-01-01 00:00:00,2200-01-01 00:00:00,87,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,102,3
26,1,1900-01-01 00:00:00,2200-01-01 00:00:00,102,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,117,3
27,1,1900-01-01 00:00:00,2200-01-01 00:00:00,117,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,132,3
28,1,1900-01-01 00:00:00,2200-01-01 00:00:00,132,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,147,3
29,1,1900-01-01 00:00:00,2200-01-01 00:00:00,147,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,162,3
30,1,1900-01-01 00:00:00,2200-01-01 00:00:00,162,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,298,3
31,1,1900-01-01 00:00:00,2200-01-01 00:00:00,298,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,299,3
32,1,1900-01-01 00:00:00,2200-01-01 00:00:00,299,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,300,3
33,1,1900-01-01 00:00:00,2200-01-01 00:00:00,300,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,301,3
34,1,1900-01-01 00:00:00,2200-01-01 00:00:00,301,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,302,3
35,1,1900-01-01 00:00:00,2200-01-01 00:00:00,302,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,3
36,1,1900-01-01 00:00:00,2200-01-01 00:00:00,5,"Planning",2017,,2017-01-01 00:00:00,2017-12-31 00:00:00,N,Y,13,4
37,1,1900-01-01 00:00:00,2200-01-01 00:00:00,13,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,Y,28,4
38,1,1900-01-01 00:00:00,2200-01-01 00:00:00,28,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,Y,43,4
39,1,1900-01-01 00:00:00,2200-01-01 00:00:00,43,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,Y,58,4
40,1,1900-01-01 00:00:00,2200-01-01 00:00:00,58,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,73,4
41,1,1900-01-01 00:00:00,2200-01-01 00:00:00,73,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,88,4
42,1,1900-01-01 00:00:00,2200-01-01 00:00:00,88,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,103,4
43,1,1900-01-01 00:00:00,2200-01-01 00:00:00,103,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,118,4
44,1,1900-01-01 00:00:00,2200-01-01 00:00:00,118,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,133,4
45,1,1900-01-01 00:00:00,2200-01-01 00:00:00,133,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,148,4
46,1,1900-01-01 00:00:00,2200-01-01 00:00:00,148,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,163,4
47,1,1900-01-01 00:00:00,2200-01-01 00:00:00,163,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,Y,303,4
48,1,1900-01-01 00:00:00,2200-01-01 00:00:00,303,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,304,4
49,1,1900-01-01 00:00:00,2200-01-01 00:00:00,304,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,305,4
50,1,1900-01-01 00:00:00,2200-01-01 00:00:00,305,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,306,4
51,1,1900-01-01 00:00:00,2200-01-01 00:00:00,306,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,307,4
52,1,1900-01-01 00:00:00,2200-01-01 00:00:00,307,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,4
53,1,1900-01-01 00:00:00,2200-01-01 00:00:00,2,"Planning",2017,,2016-10-01 00:00:00,2016-11-30 00:00:00,N,Y,14,5
54,1,1900-01-01 00:00:00,2200-01-01 00:00:00,14,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,Y,29,5
55,1,1900-01-01 00:00:00,2200-01-01 00:00:00,29,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,Y,44,5
56,1,1900-01-01 00:00:00,2200-01-01 00:00:00,44,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,Y,59,5
57,1,1900-01-01 00:00:00,2200-01-01 00:00:00,59,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,74,5
58,1,1900-01-01 00:00:00,2200-01-01 00:00:00,74,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,89,5
59,1,1900-01-01 00:00:00,2200-01-01 00:00:00,89,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,104,5
60,1,1900-01-01 00:00:00,2200-01-01 00:00:00,104,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,119,5
61,1,1900-01-01 00:00:00,2200-01-01 00:00:00,119,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,134,5
62,1,1900-01-01 00:00:00,2200-01-01 00:00:00,134,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,149,5
63,1,1900-01-01 00:00:00,2200-01-01 00:00:00,149,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,164,5
64,1,1900-01-01 00:00:00,2200-01-01 00:00:00,164,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,308,5
65,1,1900-01-01 00:00:00,2200-01-01 00:00:00,308,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,309,5
66,1,1900-01-01 00:00:00,2200-01-01 00:00:00,309,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,310,5
67,1,1900-01-01 00:00:00,2200-01-01 00:00:00,310,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,311,5
68,1,1900-01-01 00:00:00,2200-01-01 00:00:00,311,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,312,5
69,1,1900-01-01 00:00:00,2200-01-01 00:00:00,312,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,5
70,1,1900-01-01 00:00:00,2200-01-01 00:00:00,6,"Planning",2017,,2017-01-01 00:00:00,2017-01-30 00:00:00,N,Y,15,7
71,1,1900-01-01 00:00:00,2200-01-01 00:00:00,15,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,Y,30,7
72,1,1900-01-01 00:00:00,2200-01-01 00:00:00,30,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,Y,45,7
73,1,1900-01-01 00:00:00,2200-01-01 00:00:00,45,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,Y,60,7
74,1,1900-01-01 00:00:00,2200-01-01 00:00:00,60,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,75,7
75,1,1900-01-01 00:00:00,2200-01-01 00:00:00,75,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,90,7
76,1,1900-01-01 00:00:00,2200-01-01 00:00:00,90,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,105,7
77,1,1900-01-01 00:00:00,2200-01-01 00:00:00,105,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,120,7
78,1,1900-01-01 00:00:00,2200-01-01 00:00:00,120,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,135,7
79,1,1900-01-01 00:00:00,2200-01-01 00:00:00,135,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,150,7
80,1,1900-01-01 00:00:00,2200-01-01 00:00:00,150,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,165,7
81,1,1900-01-01 00:00:00,2200-01-01 00:00:00,165,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,313,7
82,1,1900-01-01 00:00:00,2200-01-01 00:00:00,313,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,314,7
83,1,1900-01-01 00:00:00,2200-01-01 00:00:00,314,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,315,7
84,1,1900-01-01 00:00:00,2200-01-01 00:00:00,315,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,316,7
85,1,1900-01-01 00:00:00,2200-01-01 00:00:00,316,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,317,7
86,1,1900-01-01 00:00:00,2200-01-01 00:00:00,317,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,7
87,1,1900-01-01 00:00:00,2200-01-01 00:00:00,10,"Planning",2017,,2016-10-01 00:00:00,2016-11-30 00:00:00,N,Y,16,11
88,1,1900-01-01 00:00:00,2200-01-01 00:00:00,16,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,N,31,11
89,1,1900-01-01 00:00:00,2200-01-01 00:00:00,31,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,Y,46,11
90,1,1900-01-01 00:00:00,2200-01-01 00:00:00,46,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,N,61,11
91,1,1900-01-01 00:00:00,2200-01-01 00:00:00,61,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,76,11
92,1,1900-01-01 00:00:00,2200-01-01 00:00:00,76,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,91,11
93,1,1900-01-01 00:00:00,2200-01-01 00:00:00,91,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,106,11
94,1,1900-01-01 00:00:00,2200-01-01 00:00:00,106,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,121,11
95,1,1900-01-01 00:00:00,2200-01-01 00:00:00,121,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,136,11
96,1,1900-01-01 00:00:00,2200-01-01 00:00:00,136,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,151,11
97,1,1900-01-01 00:00:00,2200-01-01 00:00:00,151,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,166,11
98,1,1900-01-01 00:00:00,2200-01-01 00:00:00,166,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,318,11
99,1,1900-01-01 00:00:00,2200-01-01 00:00:00,318,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,319,11
100,1,1900-01-01 00:00:00,2200-01-01 00:00:00,319,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,320,11
101,1,1900-01-01 00:00:00,2200-01-01 00:00:00,320,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,321,11
102,1,1900-01-01 00:00:00,2200-01-01 00:00:00,321,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,322,11
103,1,1900-01-01 00:00:00,2200-01-01 00:00:00,322,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,11
104,1,1900-01-01 00:00:00,2200-01-01 00:00:00,185,"Planning",2017,,2018-01-01 00:00:00,2017-11-30 00:00:00,N,Y,186,16
105,1,1900-01-01 00:00:00,2200-01-01 00:00:00,186,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,N,187,16
106,1,1900-01-01 00:00:00,2200-01-01 00:00:00,187,"Planning",2018,,2018-01-31 00:00:00,2018-04-01 00:00:00,N,Y,188,16
107,1,1900-01-01 00:00:00,2200-01-01 00:00:00,188,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,N,189,16
108,1,1900-01-01 00:00:00,2200-01-01 00:00:00,189,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,190,16
109,1,1900-01-01 00:00:00,2200-01-01 00:00:00,190,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,191,16
110,1,1900-01-01 00:00:00,2200-01-01 00:00:00,191,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,192,16
111,1,1900-01-01 00:00:00,2200-01-01 00:00:00,192,"Reporting",2019,,2020-01-01 00:00:00,2020-04-30 00:00:00,N,Y,193,16
112,1,1900-01-01 00:00:00,2200-01-01 00:00:00,193,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,194,16
113,1,1900-01-01 00:00:00,2200-01-01 00:00:00,194,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,285,16
114,1,1900-01-01 00:00:00,2200-01-01 00:00:00,285,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,286,16
115,1,1900-01-01 00:00:00,2200-01-01 00:00:00,286,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,Y,Y,348,16
116,1,1900-01-01 00:00:00,2200-01-01 00:00:00,348,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,349,16
117,1,1900-01-01 00:00:00,2200-01-01 00:00:00,349,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,350,16
118,1,1900-01-01 00:00:00,2200-01-01 00:00:00,350,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,351,16
119,1,1900-01-01 00:00:00,2200-01-01 00:00:00,351,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,352,16
120,1,1900-01-01 00:00:00,2200-01-01 00:00:00,352,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,16
121,1,1900-01-01 00:00:00,2200-01-01 00:00:00,255,"Planning",2017,,2018-01-31 00:00:00,2017-11-30 00:00:00,N,N,256,17
122,1,1900-01-01 00:00:00,2200-01-01 00:00:00,256,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,N,257,17
123,1,1900-01-01 00:00:00,2200-01-01 00:00:00,257,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,N,258,17
124,1,1900-01-01 00:00:00,2200-01-01 00:00:00,258,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,N,259,17
125,1,1900-01-01 00:00:00,2200-01-01 00:00:00,259,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,260,17
126,1,1900-01-01 00:00:00,2200-01-01 00:00:00,260,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,Y,Y,261,17
127,1,1900-01-01 00:00:00,2200-01-01 00:00:00,261,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,262,17
128,1,1900-01-01 00:00:00,2200-01-01 00:00:00,262,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,263,17
129,1,1900-01-01 00:00:00,2200-01-01 00:00:00,263,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,N,264,17
130,1,1900-01-01 00:00:00,2200-01-01 00:00:00,264,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,287,17
131,1,1900-01-01 00:00:00,2200-01-01 00:00:00,287,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,288,17
132,1,1900-01-01 00:00:00,2200-01-01 00:00:00,288,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,353,17
133,1,1900-01-01 00:00:00,2200-01-01 00:00:00,353,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,354,17
134,1,1900-01-01 00:00:00,2200-01-01 00:00:00,354,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,355,17
135,1,1900-01-01 00:00:00,2200-01-01 00:00:00,355,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,356,17
136,1,1900-01-01 00:00:00,2200-01-01 00:00:00,356,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,357,17
137,1,1900-01-01 00:00:00,2200-01-01 00:00:00,357,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,17
138,1,1900-01-01 00:00:00,2200-01-01 00:00:00,7,"Planning",2017,,2017-01-01 00:00:00,2017-12-31 00:00:00,N,N,17,21
139,1,1900-01-01 00:00:00,2200-01-01 00:00:00,17,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,Y,32,21
140,1,1900-01-01 00:00:00,2200-01-01 00:00:00,32,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,N,47,21
141,1,1900-01-01 00:00:00,2200-01-01 00:00:00,47,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,Y,62,21
142,1,1900-01-01 00:00:00,2200-01-01 00:00:00,62,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,77,21
