fk_id_crp,fk_id_phases,fk_id_flagship,fk_id_milestone_statuses,fk_id_milestone_status_reason,fk_id_cross_cutting_level_gender,fk_id_cross_cutting_level_youth,fk_id_cross_cutting_level_capdev,fk_id_cross_cutting_level_climate,fk_id_milestone,fk_id_milestone_status_info
15,142,44,3,7,4,4,4,4,1,111
15,142,44,2,2,2,2,2,1,2,112
9,91,26,1,0,4,4,2,2,3,256
9,91,26,1,0,2,2,2,2,4,257
9,91,26,1,0,4,4,2,2,5,258
9,91,27,1,0,2,2,2,2,6,259
9,91,27,1,0,2,2,2,2,7,260
9,91,27,1,0,1,1,2,3,8,261
9,91,27,1,0,2,1,2,2,9,262
9,91,27,1,0,1,1,2,3,10,263
9,91,28,1,0,1,1,2,1,11,264
9,91,28,1,0,2,2,1,1,12,265
1,6,2,1,0,3,2,1,3,13,199
9,91,28,2,4,2,1,1,2,14,266
9,91,29,2,1,2,2,2,2,15,252
1,6,2,2,6,1,1,2,3,16,200
9,91,29,1,0,2,2,2,2,17,253
9,91,29,1,0,2,2,2,2,18,254
9,91,29,1,0,2,2,2,2,19,255
1,6,4,1,1,2,1,2,3,20,83
9,91,30,2,6,1,1,2,3,21,267
9,91,30,1,0,1,1,2,3,22,268
9,91,30,2,4,1,1,2,3,23,269
9,91,30,1,0,1,1,2,3,24,270
15,142,41,1,0,2,4,2,4,25,56
1,6,2,1,0,1,1,1,3,26,201
1,6,4,2,1,2,1,2,3,27,84
1,6,2,1,2,1,2,3,3,28,202
1,6,3,1,0,2,1,3,2,30,164
1,6,3,1,0,3,2,2,2,31,165
1,6,3,1,0,2,1,2,2,32,166
1,6,3,1,0,2,1,2,2,33,167
2,23,7,1,0,2,1,2,2,34,213
5,74,24,1,1,1,1,2,3,35,47
5,74,24,1,4,2,1,2,2,36,48
5,74,24,2,4,2,1,3,1,37,49
5,74,23,1,0,3,4,3,2,47,37
5,74,23,1,0,4,4,4,2,48,40
5,74,23,1,0,4,4,2,4,49,41
5,74,23,1,0,4,4,3,4,50,42
5,74,23,2,1,2,2,2,4,51,43
5,74,23,1,0,2,2,4,2,52,44
5,74,23,1,0,2,2,3,2,53,45
5,74,23,1,0,4,4,2,2,54,46
5,74,22,1,0,3,1,1,1,55,73
5,74,22,2,2,1,1,2,2,56,74
5,74,22,2,1,2,1,2,1,57,75
5,74,22,1,1,2,1,2,1,58,76
5,74,22,1,2,2,1,3,1,59,80
5,74,22,2,2,2,1,1,1,60,81
5,74,22,1,0,1,1,1,1,61,77
5,74,22,2,3,1,1,1,1,62,78
15,142,42,1,0,1,3,3,3,63,138
15,142,42,1,0,4,4,3,3,64,139
15,142,42,1,0,4,4,3,3,65,140
5,74,25,1,7,2,4,4,4,76,91
1,6,3,1,0,4,4,3,2,77,168
5,74,25,1,0,3,2,2,2,78,92
5,74,25,1,0,1,1,2,1,79,93
5,74,25,2,4,1,1,2,1,80,94
5,74,25,2,4,3,2,1,1,82,95
5,74,25,2,4,3,2,2,2,83,96
5,74,25,1,0,2,3,2,1,84,97
5,74,25,1,0,2,1,3,1,85,99
5,74,25,1,0,2,1,1,2,86,100
5,74,25,1,0,2,1,3,2,87,101
5,74,25,1,0,2,1,3,4,91,103
1,6,3,1,0,4,4,3,2,92,169
5,74,25,1,0,2,2,2,4,93,104
3,40,11,2,1,1,1,1,1,94,222
3,40,11,2,1,3,1,1,1,95,223
3,40,14,1,0,1,1,1,3,96,241
3,40,14,1,0,1,1,3,2,97,243
3,40,14,1,0,1,1,2,1,98,244
4,57,20,1,0,2,1,3,1,99,189
5,74,24,2,4,3,2,1,1,101,50
5,74,24,1,0,1,1,2,2,102,53
3,40,13,1,0,1,1,2,2,103,233
3,40,13,1,0,1,1,3,1,104,237
3,40,13,1,0,3,1,2,1,105,238
3,40,13,2,4,2,1,2,1,106,239
5,74,25,1,0,3,2,2,1,110,98
5,74,25,3,7,4,4,4,4,111,102
4,57,17,2,4,4,4,4,4,112,181
5,74,21,1,1,1,1,2,3,113,66
5,74,21,1,1,1,1,2,2,114,67
5,74,21,1,0,1,2,2,1,115,68
5,74,21,2,3,1,1,1,1,116,69
5,74,21,1,1,2,2,1,1,117,70
5,74,21,1,1,3,1,1,1,118,71
5,74,21,1,0,1,1,1,1,119,72
3,40,11,1,1,1,1,3,2,120,224
3,40,11,1,0,1,1,3,1,121,225
3,40,14,1,0,1,1,2,1,123,245
3,40,13,1,0,1,1,2,2,124,234
5,74,23,1,0,4,4,2,2,125,38
19,180,49,2,1,2,4,2,2,126,119
19,180,49,1,1,4,4,3,2,127,120
19,180,49,1,0,2,2,2,2,128,122
19,180,49,1,0,2,2,2,2,129,123
19,180,49,1,3,2,2,2,2,130,124
19,180,49,1,0,2,2,2,2,131,125
19,180,49,1,3,2,2,4,2,132,126
19,180,49,1,0,4,4,2,2,133,127
19,180,49,1,0,2,2,2,2,134,128
19,180,49,1,3,3,3,2,2,135,129
19,180,49,1,0,2,2,2,2,136,130
19,180,49,1,0,2,4,3,4,137,131
19,180,49,1,0,2,4,3,4,138,132
3,40,15,4,2,1,1,1,1,140,249
19,180,50,1,0,2,1,2,1,142,157
19,180,50,1,1,1,1,2,1,143,159
19,180,50,2,4,1,1,1,1,144,160
19,180,50,1,0,1,1,1,1,145,161
19,180,50,1,0,1,1,3,1,146,162
19,180,50,1,0,1,1,1,1,147,163
19,180,51,1,0,1,2,1,1,148,190
19,180,51,1,0,1,2,1,1,149,191
19,180,51,1,0,1,1,2,1,150,192
19,180,49,2,1,4,4,3,2,151,121
5,74,23,2,7,4,4,3,2,152,39
19,180,49,1,0,4,4,3,4,155,133
5,74,24,1,0,1,1,2,1,157,51
5,74,24,1,0,2,1,3,1,158,52
5,74,22,1,0,1,1,1,1,160,79
12,108,31,1,0,1,1,2,3,161,1
12,108,31,1,0,3,3,1,1,162,2
12,108,31,1,0,1,1,1,1,163,3
12,108,31,1,0,2,3,3,4,164,4
1,6,3,1,0,3,1,3,2,165,170
12,108,31,1,7,2,2,1,2,166,5
12,108,31,1,0,4,4,2,4,167,7
12,108,32,2,2,2,2,4,4,168,8
12,108,32,2,2,3,2,2,4,169,9
12,108,32,2,2,2,3,2,4,170,10
12,108,32,2,4,3,2,2,4,171,11
12,108,32,2,4,3,2,2,4,172,12
12,108,33,1,0,2,2,2,2,173,13
12,108,33,1,0,2,2,2,2,174,14
12,108,33,1,0,2,2,3,3,175,17
12,108,33,1,0,2,2,2,3,176,18
12,108,33,1,0,3,2,2,1,177,19
1,6,3,2,3,1,1,3,2,178,171
12,108,33,1,0,2,2,2,2,179,15
12,108,33,2,4,2,2,2,2,180,16
12,108,34,4,4,4,4,2,3,181,20
12,108,34,2,4,4,4,2,3,182,21
12,108,34,4,2,4,4,2,3,183,22
12,108,34,1,0,4,4,2,3,184,23
12,108,34,4,1,4,4,2,3,185,24
12,108,35,1,0,4,4,2,2,186,25
12,108,35,1,0,4,4,2,2,187,26
12,108,35,1,0,2,1,2,2,188,27
12,108,35,1,0,2,1,2,3,189,28
12,108,35,1,1,2,1,2,2,190,29
12,108,35,1,0,4,4,2,2,191,30
12,108,31,1,0,2,2,2,2,192,6
1,6,4,1,0,3,1,3,3,194,82
1,6,1,1,0,1,1,2,2,196,141
1,6,1,4,6,1,2,2,2,197,142
1,6,1,1,0,2,2,2,2,200,143
1,6,1,2,4,1,1,2,2,201,144
1,6,1,2,3,1,1,1,2,202,145
1,6,1,1,0,3,1,2,2,203,146
19,180,50,1,0,2,1,2,1,204,158
1,6,1,4,6,1,1,2,2,234,147
1,6,1,1,0,1,1,2,3,235,148
1,6,4,1,3,2,1,2,3,236,85
4,57,16,2,1,2,2,3,1,237,31
21,264,68,3,7,4,4,4,4,238,282
21,264,68,1,0,4,4,4,4,239,287
21,264,68,1,0,4,4,4,4,240,288
21,264,68,1,0,4,4,4,4,241,289
21,264,69,1,0,4,4,4,4,242,291
21,264,69,1,0,4,4,4,4,243,292
21,264,70,1,0,1,1,2,1,244,293
21,264,70,1,0,1,1,2,1,245,294
4,57,16,1,0,1,1,1,1,246,32
1,6,4,1,0,2,1,2,3,247,86
3,40,11,2,1,1,1,2,1,248,226
21,264,68,1,0,1,1,2,1,250,290
4,57,16,2,1,1,2,2,1,251,33
16,159,45,1,0,1,1,2,2,252,105
15,142,43,1,0,4,4,1,3,253,65
21,264,68,1,0,4,4,4,4,254,283
21,264,68,2,6,4,4,4,4,255,284
21,264,68,2,6,4,4,4,4,256,285
21,264,68,1,0,4,4,4,4,257,286
13,125,37,2,0,1,0,0,0,262,300
13,125,37,2,0,2,0,0,0,263,301
13,125,37,2,0,1,0,0,0,264,308
13,125,37,2,0,2,0,0,0,266,303
13,125,38,2,0,1,0,0,0,270,309
13,125,38,2,0,1,0,0,0,271,310
13,125,39,2,0,4,0,0,0,275,315
13,125,39,2,0,4,0,0,0,276,317
13,125,36,2,0,4,0,0,0,278,295
13,125,36,1,0,2,0,0,0,282,297
13,125,36,1,0,1,0,0,0,284,298
13,125,36,1,0,2,0,0,0,285,299
13,125,37,2,0,1,0,0,0,287,304
13,125,37,1,0,1,0,0,0,288,302
4,57,17,1,0,4,4,4,4,290,179
13,125,37,1,0,3,0,0,0,291,333
13,125,37,1,0,3,0,0,0,293,305
13,125,38,2,0,4,0,0,0,296,311
13,125,38,1,0,1,0,0,0,298,312
13,125,38,1,0,3,0,0,0,300,313
13,125,39,2,0,4,0,0,0,303,322
13,125,39,1,0,2,0,0,0,304,316
13,125,39,1,0,4,0,0,0,306,318
13,125,39,1,0,4,0,0,0,309,319
13,125,39,1,0,3,0,0,0,310,320
13,125,40,1,0,2,0,0,0,314,323
13,125,40,1,0,3,0,0,0,315,324
13,125,40,1,0,2,0,0,0,317,325
13,125,40,1,0,3,0,0,0,319,326
13,125,40,1,0,3,0,0,0,321,327
13,125,40,1,0,3,0,0,0,323,332
13,125,40,1,0,1,0,0,0,325,328
4,57,17,2,7,4,4,4,4,327,180
13,125,40,1,0,2,0,0,0,328,329
13,125,37,1,0,1,0,0,0,330,306
13,125,37,1,0,2,0,0,0,331,307
13,125,38,1,0,4,0,0,0,332,314
13,125,39,1,0,2,0,0,0,333,321
13,125,40,1,0,1,0,0,0,334,330
13,125,40,1,0,2,0,0,0,335,331
18,230,73,1,0,1,0,0,0,336,334
18,230,73,2,7,2,2,1,1,337,335
18,230,73,2,7,3,2,1,1,338,336
18,230,73,2,7,2,1,1,2,339,337
18,230,73,2,7,2,1,1,2,340,338
18,230,73,2,7,2,1,1,2,341,339
18,230,75,2,7,1,1,4,2,342,340
18,230,75,1,0,1,0,0,0,343,341
18,230,75,4,7,2,0,0,0,344,342
18,230,75,3,7,4,0,0,0,345,343
18,230,76,3,7,4,0,0,0,353,344
18,230,76,1,0,2,0,0,0,354,345
18,230,76,1,0,4,0,0,0,355,346
18,230,76,1,0,2,0,0,0,356,347
18,230,76,3,7,4,0,0,0,357,348
18,230,76,3,7,4,0,0,0,358,349
18,230,76,3,7,1,0,0,0,359,350
18,230,76,1,0,1,0,0,0,360,351
18,230,76,1,0,4,0,0,0,361,352
18,230,76,1,0,2,0,0,0,362,353
18,230,76,1,0,1,0,0,0,363,354
18,230,76,1,0,3,0,0,0,364,355
18,230,77,1,0,4,0,0,0,365,356
18,230,77,1,0,4,0,0,0,366,357
18,230,77,1,0,4,0,0,0,367,358
4,57,17,1,4,2,1,1,4,368,182
17,213,71,1,0,1,0,0,0,369,359
17,213,71,1,0,1,0,0,0,370,360
17,213,71,2,0,1,0,0,0,371,361
17,213,71,1,0,1,0,0,0,372,362
17,213,71,1,0,1,0,0,0,373,363
17,213,71,2,0,1,0,0,0,374,364
17,213,71,1,0,2,0,0,0,375,365
17,213,71,1,0,2,0,0,0,376,366
17,213,72,1,0,2,0,0,0,377,367
17,213,72,2,0,2,0,0,0,378,368
17,213,72,1,0,1,0,0,0,379,369
17,213,72,1,0,3,0,0,0,380,370
17,213,72,1,0,3,0,0,0,381,371
17,213,72,1,0,1,0,0,0,382,372
17,213,72,1,0,1,0,0,0,383,373
17,213,72,2,0,1,0,0,0,384,374
17,213,72,2,0,1,0,0,0,385,375
4,57,17,1,0,2,2,2,4,386,183
4,57,17,1,0,1,1,1,1,393,184
4,57,18,1,0,1,1,1,2,394,149
4,57,18,1,0,1,1,1,2,395,150
4,57,18,1,0,2,1,2,2,396,151
4,57,18,1,0,1,1,1,2,397,152
4,57,19,1,0,1,2,2,1,398,176
4,57,19,1,0,1,2,3,1,400,177
4,57,19,1,0,2,2,3,2,401,178
4,57,20,1,0,1,1,2,2,402,185
4,57,20,2,1,1,1,1,1,403,186
4,57,20,1,0,1,1,1,1,404,187
4,57,20,2,3,2,1,3,4,405,188
1,6,4,1,0,3,2,2,3,406,87
3,40,11,2,1,1,0,0,0,496,271
3,40,11,2,4,1,0,0,0,497,272
3,40,11,1,0,2,1,2,2,407,218
3,40,11,2,1,1,1,1,1,408,219
3,40,11,1,0,1,0,0,0,498,273
3,40,11,1,0,2,1,1,1,409,220
3,40,11,1,1,1,1,1,3,410,221
3,40,11,2,4,0,0,0,0,411,274
3,40,12,1,0,3,1,2,1,412,227
3,40,12,1,0,2,1,2,2,413,228
3,40,12,1,0,2,1,2,2,414,230
3,40,12,1,0,2,1,2,2,415,231
3,40,13,1,0,1,1,2,1,417,232
3,40,13,2,1,1,1,2,1,418,235
3,40,13,4,3,1,2,3,1,419,236
3,40,14,2,1,2,1,2,2,423,240
1,6,4,1,0,2,2,2,3,426,88
3,40,15,1,0,1,1,1,1,428,247
3,40,15,1,0,1,1,1,1,429,248
1,6,4,1,0,2,1,2,3,430,89
2,23,5,1,0,1,1,3,2,431,203
2,23,5,1,0,2,1,2,1,432,204
2,23,5,1,0,2,1,3,1,433,205
2,23,6,1,0,1,2,2,1,434,206
2,23,6,1,0,1,1,2,1,435,207
2,23,6,1,0,1,1,2,1,436,208
2,23,7,1,0,1,1,2,1,437,209
2,23,7,1,0,1,1,1,1,438,210
2,23,7,1,0,1,1,2,2,439,211
2,23,7,2,1,1,1,2,1,440,212
2,23,8,1,0,2,2,2,1,441,214
2,23,9,1,0,2,2,2,1,443,172
2,23,9,1,0,2,1,3,1,444,173
2,23,9,1,0,2,1,2,1,445,174
2,23,9,1,0,2,1,2,1,446,175
2,23,10,1,0,3,1,3,1,447,215
2,23,10,1,0,3,1,2,1,448,216
2,23,10,1,0,3,1,2,1,449,217
1,6,2,1,0,2,1,2,3,450,193
1,6,2,1,0,2,1,1,3,451,194
5,74,25,1,7,2,1,2,1,452,90
15,142,41,1,0,4,4,2,2,453,54
15,142,41,1,0,2,2,2,2,456,55
15,142,43,2,3,2,1,2,1,460,59
1,6,2,1,0,3,2,1,3,461,195
15,142,44,1,0,2,1,2,2,462,106
15,142,43,1,0,4,1,2,3,463,60
1,6,2,1,0,2,1,1,3,464,196
15,142,43,1,0,2,1,2,1,465,61
15,142,43,2,4,2,2,2,1,466,62
15,142,43,2,2,2,1,1,1,467,63
15,142,43,1,0,2,1,1,2,468,64
15,142,44,1,0,2,2,2,2,469,107
15,142,44,2,6,2,1,2,2,470,108
15,142,44,1,0,2,1,2,2,471,109
16,159,45,1,0,2,2,2,2,472,57
16,159,45,1,0,2,1,2,1,473,58
16,159,46,2,1,4,4,3,3,474,134
16,159,46,1,0,4,4,3,3,475,135
16,159,46,1,0,1,1,3,3,476,136
16,159,46,1,0,4,4,3,2,477,137
16,159,47,2,2,1,1,2,1,478,113
16,159,47,1,6,1,1,3,1,479,114
16,159,47,1,0,1,1,2,2,480,115
16,159,47,1,0,2,1,1,2,481,116
1,6,2,1,0,2,1,3,3,482,197
16,159,47,1,0,3,2,2,1,483,117
16,159,47,2,4,1,1,2,1,484,118
1,6,2,1,0,1,1,2,3,485,198
16,159,48,2,6,1,1,2,2,486,153
16,159,48,2,7,1,1,2,2,487,154
16,159,48,2,4,1,1,2,2,488,155
15,142,44,1,7,2,2,2,2,491,110
16,159,48,2,1,1,2,2,1,492,156
4,57,16,2,1,1,1,2,3,493,34
4,57,16,2,1,1,1,2,2,494,35
4,57,16,2,1,1,1,2,1,495,36
